0.000000e+00;1.276847e-02
7.789763e-10;1.291280e-02
1.557953e-09;1.166549e-02
2.336929e-09;1.150097e-02
3.115905e-09;1.379476e-02
3.894882e-09;1.519924e-02
4.673858e-09;1.233568e-02
5.452834e-09;8.862375e-03
6.231811e-09;9.451727e-03
7.010787e-09;1.266551e-02
7.789764e-09;1.201531e-02
8.568739e-09;8.831628e-03
9.347715e-09;8.707323e-03
1.012669e-08;1.140163e-02
1.090567e-08;1.249518e-02
1.168465e-08;1.089269e-02
1.246362e-08;1.173339e-02
1.324260e-08;1.645836e-02
1.402157e-08;1.730502e-02
1.480055e-08;1.275207e-02
1.557953e-08;9.603914e-03
1.635850e-08;7.885805e-03
1.713748e-08;6.090150e-03
1.791646e-08;7.620967e-03
1.869543e-08;1.359036e-02
1.947441e-08;1.764854e-02
2.025338e-08;1.624044e-02
2.103236e-08;1.414360e-02
2.181134e-08;1.258996e-02
2.259031e-08;1.194735e-02
2.336929e-08;1.310021e-02
2.414827e-08;1.359147e-02
2.492724e-08;1.339811e-02
2.570622e-08;1.452995e-02
2.648519e-08;1.449859e-02
2.726417e-08;1.321571e-02
2.804315e-08;1.126478e-02
2.882212e-08;9.624152e-03
2.960110e-08;9.862697e-03
3.038008e-08;1.171415e-02
3.115905e-08;1.211649e-02
3.193803e-08;1.155937e-02
3.271700e-08;1.219213e-02
3.349598e-08;1.635941e-02
3.427496e-08;2.199195e-02
3.505393e-08;2.175191e-02
3.583291e-08;1.594340e-02
3.661189e-08;1.203063e-02
3.739086e-08;1.010826e-02
3.816984e-08;8.089961e-03
3.894882e-08;7.398373e-03
3.972779e-08;8.330096e-03
4.050677e-08;8.306081e-03
4.128574e-08;9.611370e-03
4.206472e-08;1.251701e-02
4.284370e-08;1.344764e-02
4.362267e-08;1.349086e-02
4.440165e-08;1.605328e-02
4.518063e-08;1.633126e-02
4.595960e-08;1.680391e-02
4.673858e-08;2.924581e-02
4.751756e-08;7.629192e-02
4.829653e-08;1.708538e-01
4.907551e-08;2.818008e-01
4.985448e-08;3.701523e-01
5.063346e-08;4.223778e-01
5.141244e-08;4.275539e-01
5.219141e-08;4.083324e-01
5.297039e-08;3.895671e-01
5.374937e-08;3.873316e-01
5.452834e-08;4.054717e-01
5.530732e-08;4.137262e-01
5.608630e-08;3.970186e-01
5.686527e-08;3.824655e-01
5.764425e-08;3.856819e-01
5.842323e-08;4.010041e-01
5.920220e-08;4.240991e-01
5.998118e-08;4.239642e-01
6.076015e-08;3.940417e-01
6.153913e-08;3.941692e-01
6.231811e-08;4.090628e-01
6.309708e-08;4.039695e-01
6.387606e-08;4.022178e-01
6.465503e-08;4.002222e-01
6.543401e-08;3.891099e-01
6.621299e-08;3.809231e-01
6.699197e-08;3.801869e-01
6.777094e-08;3.839720e-01
6.854992e-08;3.922691e-01
6.932889e-08;4.018539e-01
7.010787e-08;4.074452e-01
7.088685e-08;4.229883e-01
7.166582e-08;4.376427e-01
7.244480e-08;4.141210e-01
7.322377e-08;3.814994e-01
7.400275e-08;3.858958e-01
7.478172e-08;3.991888e-01
7.556071e-08;4.062428e-01
7.633968e-08;4.228283e-01
7.711866e-08;4.293865e-01
7.789763e-08;4.247843e-01
7.867661e-08;4.199929e-01
7.945559e-08;4.265938e-01
8.023456e-08;4.412087e-01
8.101354e-08;4.277307e-01
8.179251e-08;4.032190e-01
8.257149e-08;3.965625e-01
8.335046e-08;3.924869e-01
8.412945e-08;3.841107e-01
8.490842e-08;3.816120e-01
8.568740e-08;3.600093e-01
8.646637e-08;3.569531e-01
8.724535e-08;3.848925e-01
8.802432e-08;3.986371e-01
8.880330e-08;3.906697e-01
8.958228e-08;3.969772e-01
9.036125e-08;4.094459e-01
9.114023e-08;4.109037e-01
9.191920e-08;4.001618e-01
9.269818e-08;3.821114e-01
9.347716e-08;3.733358e-01
9.425614e-08;3.743216e-01
9.503511e-08;3.764066e-01
9.581409e-08;3.832728e-01
9.659306e-08;3.796102e-01
9.737204e-08;3.620094e-01
9.815102e-08;3.646534e-01
9.892999e-08;3.935944e-01
9.970897e-08;4.134901e-01
1.004879e-07;4.083195e-01
1.012669e-07;3.824749e-01
1.020459e-07;3.505166e-01
1.028249e-07;3.376496e-01
1.036039e-07;3.530470e-01
1.043828e-07;3.554156e-01
1.051618e-07;3.429217e-01
1.059408e-07;3.464921e-01
1.067198e-07;3.568997e-01
1.074987e-07;3.559877e-01
1.082777e-07;3.470505e-01
1.090567e-07;3.367887e-01
1.098357e-07;3.220044e-01
1.106146e-07;3.222244e-01
1.113936e-07;3.414778e-01
1.121726e-07;3.676334e-01
1.129516e-07;3.758183e-01
1.137305e-07;3.586622e-01
1.145095e-07;3.421926e-01
1.152885e-07;3.352218e-01
1.160675e-07;3.267305e-01
1.168465e-07;3.204007e-01
1.176254e-07;3.315629e-01
1.184044e-07;3.475856e-01
1.191834e-07;3.494015e-01
1.199624e-07;3.246797e-01
1.207413e-07;2.933880e-01
1.215203e-07;2.924549e-01
1.222993e-07;3.293331e-01
1.230783e-07;3.748784e-01
1.238572e-07;3.795516e-01
1.246362e-07;3.614101e-01
1.254152e-07;3.429719e-01
1.261942e-07;3.220713e-01
1.269731e-07;3.070451e-01
1.277521e-07;3.116179e-01
1.285311e-07;3.071310e-01
1.293101e-07;2.860505e-01
1.300890e-07;2.749718e-01
1.308680e-07;2.814482e-01
1.316470e-07;3.042416e-01
1.324260e-07;3.095848e-01
1.332049e-07;3.055246e-01
1.339839e-07;3.084269e-01
1.347629e-07;3.050844e-01
1.355419e-07;3.001472e-01
1.363209e-07;3.050439e-01
1.370998e-07;3.116124e-01
1.378788e-07;2.997799e-01
1.386578e-07;2.857640e-01
1.394368e-07;2.911603e-01
1.402157e-07;2.861313e-01
1.409947e-07;2.722040e-01
1.417737e-07;2.649454e-01
1.425527e-07;2.759594e-01
1.433316e-07;2.856911e-01
1.441106e-07;2.736404e-01
1.448896e-07;2.640842e-01
1.456686e-07;2.715775e-01
1.464475e-07;2.907410e-01
1.472265e-07;3.027397e-01
1.480055e-07;2.847708e-01
1.487845e-07;2.671571e-01
1.495634e-07;2.746550e-01
1.503424e-07;2.981382e-01
1.511214e-07;3.197797e-01
1.519004e-07;3.169482e-01
1.526794e-07;2.992614e-01
1.534583e-07;2.787225e-01
1.542373e-07;2.746230e-01
1.550163e-07;2.738419e-01
1.557953e-07;2.581132e-01
1.565742e-07;2.503541e-01
1.573532e-07;2.574481e-01
1.581322e-07;2.581983e-01
1.589112e-07;2.568443e-01
1.596901e-07;2.542587e-01
1.604691e-07;2.496106e-01
1.612481e-07;2.435400e-01
1.620271e-07;2.350209e-01
1.628060e-07;2.253989e-01
1.635850e-07;2.084187e-01
1.643640e-07;1.945689e-01
1.651430e-07;1.826835e-01
1.659220e-07;1.697401e-01
1.667009e-07;1.599736e-01
1.674799e-07;1.543683e-01
1.682589e-07;1.537798e-01
1.690379e-07;1.533543e-01
1.698168e-07;1.532580e-01
1.705958e-07;1.459873e-01
1.713748e-07;1.321836e-01
1.721538e-07;1.130489e-01
1.729327e-07;9.510077e-02
1.737117e-07;8.977591e-02
1.744907e-07;9.694276e-02
1.752697e-07;9.973925e-02
1.760486e-07;9.635388e-02
1.768276e-07;9.534781e-02
1.776066e-07;9.013352e-02
1.783856e-07;9.240148e-02
1.791646e-07;1.012999e-01
1.799435e-07;9.888537e-02
1.807225e-07;9.203598e-02
1.815015e-07;9.980024e-02
1.822805e-07;1.144520e-01
1.830594e-07;1.189729e-01
1.838384e-07;1.107443e-01
1.846174e-07;1.013411e-01
1.853964e-07;9.566444e-02
1.861753e-07;9.455413e-02
1.869543e-07;9.885716e-02
1.877333e-07;1.023272e-01
1.885123e-07;1.061297e-01
1.892912e-07;1.067770e-01
1.900702e-07;9.744532e-02
1.908492e-07;8.148909e-02
1.916282e-07;6.783800e-02
1.924072e-07;6.888311e-02
1.931861e-07;8.166943e-02
1.939651e-07;8.537171e-02
1.947441e-07;7.679570e-02
1.955231e-07;7.026073e-02
1.963020e-07;7.111510e-02
1.970810e-07;8.071487e-02
1.978600e-07;8.838966e-02
1.986390e-07;8.866891e-02
1.994179e-07;8.844426e-02
2.001969e-07;8.638772e-02
2.009759e-07;8.021208e-02
2.017549e-07;7.447764e-02
2.025338e-07;6.958905e-02
2.033128e-07;6.752290e-02
2.040918e-07;6.741790e-02
2.048708e-07;6.747562e-02
2.056498e-07;6.830245e-02
2.064287e-07;7.132521e-02
2.072077e-07;7.171790e-02
2.079867e-07;7.161937e-02
2.087657e-07;7.305145e-02
2.095446e-07;7.085903e-02
2.103236e-07;6.156687e-02
2.111026e-07;5.837673e-02
2.118816e-07;6.444941e-02
2.126605e-07;7.155742e-02
2.134395e-07;7.622334e-02
2.142185e-07;7.920472e-02
2.149975e-07;7.580110e-02
2.157764e-07;6.585170e-02
2.165554e-07;5.649034e-02
2.173344e-07;5.362347e-02
2.181134e-07;5.370869e-02
2.188924e-07;5.153805e-02
2.196713e-07;4.977342e-02
2.204503e-07;5.945789e-02
2.212293e-07;7.607866e-02
2.220083e-07;7.878623e-02
2.227872e-07;6.593692e-02
2.235662e-07;5.644010e-02
2.243452e-07;5.769317e-02
2.251242e-07;6.257893e-02
2.259031e-07;6.382392e-02
2.266821e-07;6.023530e-02
2.274611e-07;5.587113e-02
2.282401e-07;5.334204e-02
2.290190e-07;5.334954e-02
2.297980e-07;5.606042e-02
2.305770e-07;5.997156e-02
2.313560e-07;6.034892e-02
2.321350e-07;5.407488e-02
2.329139e-07;4.435753e-02
2.336929e-07;4.092752e-02
2.344719e-07;4.404311e-02
2.352509e-07;4.717720e-02
2.360298e-07;4.926572e-02
2.368088e-07;5.223657e-02
2.375878e-07;5.705987e-02
2.383668e-07;5.643478e-02
2.391457e-07;4.775777e-02
2.399247e-07;4.274181e-02
2.407037e-07;4.327929e-02
2.414827e-07;4.597707e-02
2.422616e-07;4.783610e-02
2.430406e-07;4.450491e-02
2.438196e-07;4.137260e-02
2.445986e-07;4.095237e-02
2.453775e-07;4.419304e-02
2.461565e-07;4.698061e-02
2.469355e-07;4.687912e-02
2.477145e-07;4.377636e-02
2.484934e-07;4.278523e-02
2.492724e-07;4.556657e-02
2.500514e-07;5.005290e-02
2.508304e-07;5.363081e-02
2.516094e-07;5.279989e-02
2.523883e-07;4.735376e-02
2.531673e-07;4.318703e-02
2.539463e-07;4.173967e-02
2.547253e-07;4.220004e-02
2.555042e-07;4.116257e-02
2.562832e-07;4.177352e-02
2.570622e-07;5.113852e-02
2.578412e-07;6.010245e-02
2.586201e-07;5.726146e-02
2.593991e-07;5.219542e-02
2.601781e-07;5.027016e-02
2.609571e-07;4.938985e-02
2.617360e-07;4.724298e-02
2.625150e-07;4.655274e-02
2.632940e-07;4.341123e-02
2.640730e-07;3.844609e-02
2.648520e-07;3.648902e-02
2.656309e-07;3.935385e-02
2.664099e-07;4.047237e-02
2.671889e-07;3.822568e-02
2.679679e-07;3.850654e-02
2.687468e-07;4.176407e-02
2.695258e-07;4.227204e-02
2.703048e-07;4.113169e-02
2.710838e-07;3.849800e-02
2.718627e-07;3.307656e-02
2.726417e-07;3.001789e-02
2.734207e-07;2.928717e-02
2.741997e-07;2.950788e-02
2.749786e-07;3.388959e-02
2.757576e-07;4.059749e-02
2.765366e-07;4.169935e-02
2.773156e-07;3.642131e-02
2.780945e-07;3.335873e-02
2.788735e-07;3.419986e-02
2.796525e-07;3.342810e-02
2.804315e-07;2.941775e-02
2.812104e-07;2.517803e-02
2.819894e-07;2.607195e-02
2.827684e-07;2.946808e-02
2.835474e-07;3.252653e-02
2.843263e-07;3.213383e-02
2.851053e-07;2.980893e-02
2.858843e-07;2.807487e-02
2.866633e-07;2.924311e-02
2.874423e-07;3.075738e-02
2.882212e-07;2.974653e-02
2.890002e-07;3.283323e-02
2.897792e-07;3.796288e-02
2.905582e-07;3.610411e-02
2.913372e-07;3.059930e-02
2.921161e-07;2.584334e-02
2.928951e-07;2.393965e-02
2.936741e-07;2.419558e-02
2.944531e-07;2.612179e-02
2.952320e-07;2.877127e-02
2.960110e-07;3.025674e-02
2.967900e-07;3.447275e-02
2.975690e-07;3.461399e-02
2.983479e-07;2.778765e-02
2.991269e-07;2.392264e-02
2.999059e-07;2.668430e-02
3.006849e-07;3.168723e-02
3.014638e-07;3.274965e-02
3.022428e-07;2.945747e-02
3.030218e-07;2.934632e-02
3.038008e-07;3.030664e-02
3.045797e-07;2.942222e-02
3.053587e-07;2.878928e-02
3.061377e-07;2.896826e-02
3.069167e-07;2.417615e-02
3.076956e-07;2.110816e-02
3.084746e-07;2.374751e-02
3.092536e-07;2.858162e-02
3.100326e-07;3.005018e-02
3.108115e-07;2.640732e-02
3.115905e-07;2.513837e-02
3.123695e-07;3.047371e-02
3.131485e-07;3.452579e-02
3.139275e-07;3.336683e-02
3.147064e-07;2.954031e-02
3.154854e-07;2.884957e-02
3.162644e-07;3.172799e-02
3.170434e-07;2.886216e-02
3.178224e-07;2.503184e-02
3.186013e-07;2.603506e-02
3.193803e-07;3.048869e-02
3.201593e-07;3.446128e-02
3.209383e-07;3.180648e-02
3.217172e-07;2.588740e-02
3.224962e-07;2.274290e-02
3.232752e-07;2.308874e-02
3.240542e-07;2.421728e-02
3.248331e-07;2.055961e-02
3.256121e-07;1.941342e-02
3.263911e-07;2.192639e-02
3.271701e-07;2.096334e-02
3.279490e-07;1.879926e-02
3.287280e-07;1.876854e-02
3.295070e-07;1.985219e-02
3.302860e-07;2.232330e-02
3.310649e-07;2.561022e-02
3.318439e-07;2.547759e-02
3.326229e-07;2.093557e-02
3.334019e-07;1.723235e-02
3.341808e-07;1.613547e-02
3.349598e-07;1.498016e-02
3.357388e-07;1.456876e-02
3.365178e-07;1.377058e-02
3.372967e-07;1.265524e-02
3.380757e-07;1.323811e-02
3.388547e-07;1.229052e-02
3.396337e-07;1.050249e-02
3.404127e-07;1.133541e-02
3.411916e-07;1.092024e-02
3.419706e-07;7.219953e-03
3.427496e-07;5.991677e-03
3.435286e-07;6.644766e-03
3.443075e-07;4.369200e-03
3.450865e-07;1.979413e-03
