0.000000e+00;1.471117e+04
7.789763e-10;1.494434e+04
1.557953e-09;1.470817e+04
2.336929e-09;1.479450e+04
3.115905e-09;1.488087e+04
3.894882e-09;1.463471e+04
4.673858e-09;1.480653e+04
5.452834e-09;1.472955e+04
6.231811e-09;1.464914e+04
7.010787e-09;1.486603e+04
7.789764e-09;1.463354e+04
8.568739e-09;1.469797e+04
9.347715e-09;1.478222e+04
1.012669e-08;1.456379e+04
1.090567e-08;1.479071e+04
1.168465e-08;1.474048e+04
1.246362e-08;1.463573e+04
1.324260e-08;1.476985e+04
1.402157e-08;1.460348e+04
1.480055e-08;1.469865e+04
1.557953e-08;1.477096e+04
1.635850e-08;1.452088e+04
1.713748e-08;1.469571e+04
1.791646e-08;1.470298e+04
1.869543e-08;1.448956e+04
1.947441e-08;1.474330e+04
2.025338e-08;1.460491e+04
2.103236e-08;1.453075e+04
2.181134e-08;1.476362e+04
2.259031e-08;1.452031e+04
2.336929e-08;1.463933e+04
2.414827e-08;1.470546e+04
2.492724e-08;1.445086e+04
2.570622e-08;1.470836e+04
2.648519e-08;1.457142e+04
2.726417e-08;1.448032e+04
2.804315e-08;1.467503e+04
2.882212e-08;1.450853e+04
2.960110e-08;1.451443e+04
3.038008e-08;1.470343e+04
3.115905e-08;1.440499e+04
3.193803e-08;1.457109e+04
3.271700e-08;1.456650e+04
3.349598e-08;1.431846e+04
3.427496e-08;1.464497e+04
3.505393e-08;1.444065e+04
3.583291e-08;1.443660e+04
3.661189e-08;1.461582e+04
3.739086e-08;1.439203e+04
3.816984e-08;1.448354e+04
3.894882e-08;1.455962e+04
3.972779e-08;1.431609e+04
4.050677e-08;1.457078e+04
4.128574e-08;1.440500e+04
4.206472e-08;1.435902e+04
4.284370e-08;1.452107e+04
4.362267e-08;1.430634e+04
4.440165e-08;1.433455e+04
4.518063e-08;1.429616e+04
4.595960e-08;1.349957e+04
4.673858e-08;1.203627e+04
4.751756e-08;1.250439e+04
4.829653e-08;1.943113e+04
4.907551e-08;2.815687e+04
4.985448e-08;3.256373e+04
5.063346e-08;3.424938e+04
5.141244e-08;3.487650e+04
5.219141e-08;3.511975e+04
5.297039e-08;3.515129e+04
5.374937e-08;3.498445e+04
5.452834e-08;3.500870e+04
5.530732e-08;3.495621e+04
5.608630e-08;3.476107e+04
5.686527e-08;3.471120e+04
5.764425e-08;3.454861e+04
5.842323e-08;3.454397e+04
5.920220e-08;3.438973e+04
5.998118e-08;3.439652e+04
6.076015e-08;3.437088e+04
6.153913e-08;3.439168e+04
6.231811e-08;3.428865e+04
6.309708e-08;3.415810e+04
6.387606e-08;3.412612e+04
6.465503e-08;3.399788e+04
6.543401e-08;3.401403e+04
6.621299e-08;3.390690e+04
6.699197e-08;3.384612e+04
6.777094e-08;3.389084e+04
6.854992e-08;3.384550e+04
6.932889e-08;3.368548e+04
7.010787e-08;3.359355e+04
7.088685e-08;3.361715e+04
7.166582e-08;3.356188e+04
7.244480e-08;3.348538e+04
7.322377e-08;3.346173e+04
7.400275e-08;3.343914e+04
7.478172e-08;3.336968e+04
7.556071e-08;3.331416e+04
7.633968e-08;3.316903e+04
7.711866e-08;3.308841e+04
7.789763e-08;3.305119e+04
7.867661e-08;3.298748e+04
7.945559e-08;3.289235e+04
8.023456e-08;3.294175e+04
8.101354e-08;3.288641e+04
8.179251e-08;3.283288e+04
8.257149e-08;3.270480e+04
8.335046e-08;3.265372e+04
8.412945e-08;3.255313e+04
