1.184044e-07;2.664575e-01
1.191834e-07;2.578385e-01
1.199624e-07;2.614594e-01
1.207413e-07;2.750796e-01
1.215203e-07;2.852544e-01
1.222993e-07;2.811387e-01
1.230783e-07;2.686710e-01
1.238572e-07;2.667657e-01
1.246362e-07;2.693163e-01
1.254152e-07;2.594470e-01
1.261942e-07;2.580126e-01
1.269731e-07;2.711906e-01
1.277521e-07;2.722104e-01
1.285311e-07;2.546958e-01
1.293101e-07;2.481652e-01
1.300890e-07;2.543226e-01
1.308680e-07;2.499838e-01
1.316470e-07;2.446863e-01
1.324260e-07;2.460376e-01
1.332049e-07;2.390355e-01
1.339839e-07;2.342145e-01
1.347629e-07;2.343441e-01
1.355419e-07;2.232732e-01
1.363209e-07;2.106969e-01
1.370998e-07;2.088364e-01
1.378788e-07;2.099877e-01
1.386578e-07;2.245428e-01
1.394368e-07;2.454176e-01
1.402157e-07;2.559070e-01
1.409947e-07;2.566429e-01
1.417737e-07;2.494084e-01
1.425527e-07;2.286899e-01
1.433316e-07;2.022266e-01
1.441106e-07;1.931472e-01
1.448896e-07;1.958226e-01
1.456686e-07;1.946980e-01
1.464475e-07;1.969635e-01
1.472265e-07;2.135783e-01
1.480055e-07;2.238351e-01
1.487845e-07;2.145071e-01
1.495634e-07;1.998126e-01
1.503424e-07;1.906849e-01
1.511214e-07;1.931472e-01
1.519004e-07;1.992403e-01
1.526794e-07;2.007913e-01
1.534583e-07;2.067770e-01
1.542373e-07;2.066563e-01
1.550163e-07;2.050946e-01
1.557953e-07;2.024763e-01
1.565742e-07;2.020487e-01
1.573532e-07;2.028456e-01
1.581322e-07;1.910366e-01
1.589112e-07;1.752105e-01
1.596901e-07;1.673709e-01
1.604691e-07;1.591989e-01
1.612481e-07;1.449485e-01
1.620271e-07;1.273266e-01
1.628060e-07;1.120946e-01
1.635850e-07;1.032523e-01
1.643640e-07;1.001411e-01
1.651430e-07;9.564358e-02
1.659220e-07;8.787409e-02
1.667009e-07;8.349564e-02
1.674799e-07;8.759904e-02
1.682589e-07;8.991138e-02
1.690379e-07;8.992233e-02
1.698168e-07;8.999728e-02
1.705958e-07;8.457917e-02
1.713748e-07;7.297637e-02
1.721538e-07;6.944461e-02
1.729327e-07;7.165315e-02
1.737117e-07;6.475106e-02
1.744907e-07;5.561159e-02
1.752697e-07;5.378825e-02
1.760486e-07;5.624153e-02
1.768276e-07;5.933885e-02
1.776066e-07;6.562112e-02
1.783856e-07;6.672827e-02
1.791646e-07;5.955438e-02
1.799435e-07;5.585066e-02
1.807225e-07;5.929315e-02
1.815015e-07;6.767023e-02
1.822805e-07;7.291803e-02
1.830594e-07;6.881758e-02
1.838384e-07;6.301357e-02
1.846174e-07;6.048485e-02
1.853964e-07;5.872857e-02
1.861753e-07;6.328947e-02
1.869543e-07;7.026216e-02
1.877333e-07;6.675626e-02
1.885123e-07;5.998381e-02
1.892912e-07;5.409035e-02
1.900702e-07;5.499342e-02
1.908492e-07;6.036384e-02
1.916282e-07;5.959150e-02
1.924072e-07;5.867429e-02
1.931861e-07;5.699791e-02
1.939651e-07;5.538924e-02
1.947441e-07;6.029722e-02
1.955231e-07;6.743489e-02
1.963020e-07;6.574055e-02
1.970810e-07;6.340557e-02
1.978600e-07;6.250317e-02
1.986390e-07;5.828484e-02
1.994179e-07;5.430209e-02
2.001969e-07;5.892376e-02
2.009759e-07;6.707329e-02
2.017549e-07;7.187253e-02
2.025338e-07;7.228154e-02
2.033128e-07;6.911720e-02
2.040918e-07;6.737319e-02
2.048708e-07;6.687237e-02
2.056498e-07;6.049060e-02
2.064287e-07;5.378835e-02
2.072077e-07;5.394931e-02
2.079867e-07;5.642111e-02
2.087657e-07;5.831687e-02
2.095446e-07;6.155667e-02
2.103236e-07;6.189708e-02
2.111026e-07;5.669091e-02
2.118816e-07;5.655310e-02
2.126605e-07;5.875877e-02
2.134395e-07;5.629127e-02
2.142185e-07;5.115337e-02
2.149975e-07;5.018292e-02
2.157764e-07;5.407616e-02
2.165554e-07;6.260961e-02
2.173344e-07;7.236749e-02
2.181134e-07;7.335621e-02
2.188924e-07;6.795264e-02
2.196713e-07;6.231494e-02
2.204503e-07;5.666873e-02
2.212293e-07;5.810769e-02
2.220083e-07;6.568795e-02
2.227872e-07;6.728232e-02
2.235662e-07;6.624766e-02
2.243452e-07;6.381720e-02
2.251242e-07;5.928710e-02
2.259031e-07;5.739388e-02
2.266821e-07;5.490769e-02
2.274611e-07;4.911323e-02
2.282401e-07;4.864868e-02
2.290190e-07;5.491146e-02
2.297980e-07;6.027064e-02
2.305770e-07;6.017525e-02
2.313560e-07;5.946695e-02
2.321350e-07;5.852506e-02
2.329139e-07;5.407285e-02
2.336929e-07;5.022328e-02
2.344719e-07;4.862892e-02
2.352509e-07;5.237149e-02
2.360298e-07;6.275920e-02
2.368088e-07;6.430426e-02
2.375878e-07;5.406822e-02
2.383668e-07;4.292638e-02
2.391457e-07;3.541839e-02
2.399247e-07;3.752120e-02
2.407037e-07;4.444111e-02
2.414827e-07;4.547406e-02
2.422616e-07;4.430531e-02
2.430406e-07;4.511775e-02
2.438196e-07;5.178482e-02
2.445986e-07;5.744956e-02
2.453775e-07;5.590499e-02
2.461565e-07;5.470111e-02
2.469355e-07;5.356637e-02
2.477145e-07;5.209988e-02
2.484934e-07;4.743932e-02
2.492724e-07;4.249884e-02
2.500514e-07;4.577392e-02
2.508304e-07;5.313725e-02
2.516094e-07;5.788833e-02
2.523883e-07;5.711126e-02
2.531673e-07;5.782623e-02
2.539463e-07;5.661138e-02
2.547253e-07;4.941394e-02
2.555042e-07;4.067686e-02
2.562832e-07;3.200685e-02
2.570622e-07;2.950639e-02
2.578412e-07;3.589131e-02
2.586201e-07;4.256405e-02
2.593991e-07;4.689359e-02
2.601781e-07;4.851523e-02
2.609571e-07;4.293070e-02
2.617360e-07;3.995608e-02
2.625150e-07;4.296936e-02
2.632940e-07;4.656201e-02
2.640730e-07;5.383475e-02
2.648520e-07;5.705304e-02
2.656309e-07;4.741718e-02
2.664099e-07;3.676787e-02
2.671889e-07;3.414589e-02
2.679679e-07;3.501262e-02
2.687468e-07;3.395481e-02
2.695258e-07;3.301201e-02
2.703048e-07;3.461950e-02
2.710838e-07;4.296133e-02
2.718627e-07;5.069902e-02
2.726417e-07;5.703043e-02
2.734207e-07;6.231828e-02
2.741997e-07;5.758765e-02
2.749786e-07;5.244477e-02
2.757576e-07;5.724575e-02
2.765366e-07;6.761485e-02
2.773156e-07;6.658693e-02
2.780945e-07;5.912330e-02
2.788735e-07;5.421982e-02
2.796525e-07;4.655246e-02
2.804315e-07;4.403269e-02
2.812104e-07;4.741362e-02
2.819894e-07;4.672762e-02
2.827684e-07;4.530616e-02
2.835474e-07;5.199113e-02
2.843263e-07;5.626878e-02
2.851053e-07;5.239248e-02
2.858843e-07;4.681375e-02
2.866633e-07;4.876750e-02
2.874423e-07;5.436559e-02
2.882212e-07;5.779357e-02
2.890002e-07;5.873396e-02
2.897792e-07;5.193162e-02
2.905582e-07;4.244381e-02
2.913372e-07;3.973193e-02
2.921161e-07;4.325346e-02
2.928951e-07;4.470287e-02
2.936741e-07;4.127977e-02
2.944531e-07;3.974698e-02
2.952320e-07;3.827311e-02
2.960110e-07;3.636979e-02
2.967900e-07;3.424642e-02
2.975690e-07;3.923643e-02
2.983479e-07;4.920072e-02
2.991269e-07;4.890020e-02
2.999059e-07;4.237860e-02
3.006849e-07;4.101198e-02
3.014638e-07;4.323512e-02
3.022428e-07;4.807594e-02
3.030218e-07;5.351481e-02
3.038008e-07;5.521880e-02
3.045797e-07;5.491229e-02
3.053587e-07;5.726558e-02
3.061377e-07;5.708336e-02
3.069167e-07;4.923179e-02
3.076956e-07;4.467620e-02
3.084746e-07;4.890471e-02
3.092536e-07;5.277215e-02
3.100326e-07;5.088703e-02
3.108115e-07;4.340584e-02
3.115905e-07;3.681433e-02
3.123695e-07;3.900804e-02
3.131485e-07;4.538006e-02
3.139275e-07;4.818334e-02
3.147064e-07;4.934062e-02
3.154854e-07;5.265402e-02
3.162644e-07;5.395129e-02
3.170434e-07;4.884200e-02
3.178224e-07;4.500240e-02
3.186013e-07;4.762289e-02
3.193803e-07;4.979344e-02
3.201593e-07;4.589382e-02
3.209383e-07;4.485450e-02
3.217172e-07;4.405737e-02
3.224962e-07;3.926132e-02
3.232752e-07;3.691763e-02
3.240542e-07;4.291269e-02
3.248331e-07;5.321597e-02
3.256121e-07;5.849358e-02
3.263911e-07;5.772241e-02
3.271701e-07;5.447359e-02
3.279490e-07;4.975305e-02
3.287280e-07;4.692524e-02
3.295070e-07;4.126582e-02
3.302860e-07;3.635745e-02
3.310649e-07;3.647782e-02
3.318439e-07;4.089756e-02
3.326229e-07;5.179198e-02
3.334019e-07;5.702801e-02
3.341808e-07;4.815543e-02
3.349598e-07;4.316577e-02
3.357388e-07;4.485082e-02
3.365178e-07;4.914997e-02
3.372967e-07;5.054471e-02
3.380757e-07;4.535000e-02
3.388547e-07;4.071428e-02
3.396337e-07;3.579088e-02
3.404127e-07;2.947229e-02
3.411916e-07;2.506702e-02
3.419706e-07;2.433510e-02
3.427496e-07;2.370348e-02
3.435286e-07;2.180154e-02
3.443075e-07;1.662594e-02
3.450865e-07;9.147129e-03
