NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1599.15544746553,1.30259551214372,1599.15544746553,0.0916285839604098,,
1595.71825470642,1.30339514767275,1595.71825470642,0.0911724615863431,,
1592.28106194731,1.30419403962144,1592.28106194731,0.0907187336463239,,
1588.84386918821,1.30499218575059,1588.84386918821,0.0902673964290715,,
1585.4066764291,1.30578958387835,1585.4066764291,0.0898184462457904,,
1581.96948366999,1.30658623188043,1581.96948366999,0.0893718794305293,,
1578.53229091089,1.30738212769046,1578.53229091089,0.0889276923405417,,
1575.09509815178,1.30817726930018,1575.09509815178,0.0884858813566514,,
1571.65790539267,1.30897165475978,1571.65790539267,0.0880464428836219,,
1568.22071263357,1.30976528217821,1568.22071263357,0.0876093733505273,,
1564.78351987446,1.31055814972344,1564.78351987446,0.087174669211132,,
1561.34632711535,1.31135025562281,1561.34632711535,0.086742326944266,,
1557.90913435625,1.31214159816336,1557.90913435625,0.0863123430542183,,
1554.47194159714,1.31293217569211,1554.47194159714,0.0858847140711165,,
1551.03474883804,1.3137219866165,1551.03474883804,0.0854594365513284,,
1547.59755607893,1.31451102940463,1547.59755607893,0.085036507077856,,
1544.16036331982,1.31529930258571,1544.16036331982,0.0846159222607415,,
1540.72317056072,1.3160868047504,1540.72317056072,0.084197678737473,,
1537.28597780161,1.31687353455118,1537.28597780161,0.0837817731734001,,
1533.8487850425,1.31765949070276,1533.8487850425,0.0833682022621529,,
1530.4115922834,1.31844467198247,1530.4115922834,0.0829569627260628,,
1526.97439952429,1.31922907723072,1526.97439952429,0.0825480513165946,,
1523.53720676518,1.32001270535133,1523.53720676518,0.0821414648147842,,
1520.10001400608,1.32079555531206,1520.10001400608,0.0817372000316754,,
1516.66282124697,1.32157762614501,1516.66282124697,0.0813352538087688,,
1513.22562848786,1.3223589169471,1513.22562848786,0.0809356230184773,,
1509.78843572876,1.32313942688049,1509.78843572876,0.0805383045645862,,
1506.35124296965,1.32391915517313,1506.35124296965,0.0801432953827172,,
1502.91405021054,1.32469810111922,1502.91405021054,0.0797505924408038,,
1499.47685745144,1.3254762640797,1499.47685745144,0.0793601927395741,,
1496.03966469233,1.32625364348281,1496.03966469233,0.0789720933130346,,
1492.60247193323,1.32703023882458,1492.60247193323,0.0785862912289695,,
1489.16527917412,1.32780604966939,1489.16527917412,0.0782027835894399,,
1485.72808641501,1.32858107565054,1485.72808641501,0.0778215675312978,,
1482.29089365591,1.32935531647081,1482.29089365591,0.0774426402267026,,
1478.8537008968,1.33012877190304,1478.8537008968,0.0770659988836511,,
1475.41650813769,1.33090144179072,1475.41650813769,0.076691640746509,,
1471.97931537859,1.33167332604865,1471.97931537859,0.0763195630965584,,
1468.54212261948,1.33244442466351,1468.54212261948,0.0759497632525501,,
1465.10492986037,1.33321473769452,1465.10492986037,0.0755822385712666,,
1461.66773710127,1.33398426527412,1461.66773710127,0.0752169864480914,,
1458.23054434216,1.33475300760862,1458.23054434216,0.0748540043175959,,
1454.79335158305,1.33552096497891,1454.79335158305,0.0744932896541237,,
1451.35615882395,1.33628813774111,1451.35615882395,0.0741348399724012,,
1447.91896606484,1.33705452632738,1447.91896606484,0.0737786528281409,,
1444.48177330573,1.33782013124659,1444.48177330573,0.0734247258186717,,
1441.04458054663,1.33858495308507,1441.04458054663,0.0730730565835668,,
1437.60738778752,1.33934899250745,1437.60738778752,0.0727236428052953,,
1434.17019502842,1.34011225025736,1434.17019502842,0.0723764822098737,,
1430.73300226931,1.34087472715833,1430.73300226931,0.0720315725675404,,
1427.2958095102,1.34163642411454,1427.2958095102,0.0716889116934297,,
1423.8586167511,1.34239734211169,1423.8586167511,0.0713484974482738,,
1420.42142399199,1.3431574822179,1420.42142399199,0.0710103277391037,,
1416.98423123288,1.34391684558453,1416.98423123288,0.070674400519972,,
1413.54703847378,1.34467543344715,1413.54703847378,0.0703407137926836,,
1410.10984571467,1.34543324712641,1410.10984571467,0.0700092656075477,,
1406.67265295556,1.346190288029,1406.67265295556,0.0696800540641373,,
1403.23546019646,1.34694655764866,1403.23546019646,0.0693530773120618,,
1399.79826743735,1.3477020575671,1399.79826743735,0.0690283335517667,,
1396.36107467824,1.34845678945504,1396.36107467824,0.0687058210353337,,
1392.92388191914,1.34921075507327,1392.92388191914,0.068385538067308,,
1389.48668916003,1.34996395627367,1389.48668916003,0.0680674830055335,,
1386.04949640092,1.35071639500028,1386.04949640092,0.0677516542620119,,
1382.61230364182,1.35146807329047,1382.61230364182,0.0674380503037757,,
1379.17511088271,1.35221899327597,1379.17511088271,0.0671266696537756,,
1375.73791812361,1.35296915718412,1375.73791812361,0.0668175108917927,,
1372.3007253645,1.35371856733899,1372.3007253645,0.0665105726553632,,
1368.86353260539,1.35446722616259,1368.86353260539,0.0662058536407269,,
1365.42633984629,1.35521513617614,1365.42633984629,0.0659033526037904,,
1361.98914708718,1.35596230000127,1361.98914708718,0.0656030683611144,,
1358.55195432807,1.35670872036137,1358.55195432807,0.0653049997909202,,
1355.11476156897,1.35745440008287,1355.11476156897,0.0650091458341145,,
1351.67756880986,1.35819934209659,1351.67756880986,0.0647155054953412,,
1348.24037605075,1.35894354943912,1348.24037605075,0.0644240778440513,,
1344.80318329165,1.35968702525422,1344.80318329165,0.0641348620155986,,
1341.36599053254,1.36042977279428,1341.36599053254,0.0638478572123532,,
1337.92879777343,1.36117179542174,1337.92879777343,0.0635630627048466,,
1334.49160501433,1.36191309661066,1334.49160501433,0.0632804778329356,,
1331.05441225522,1.36265367994821,1331.05441225522,0.0630001020069948,,
1327.61721949611,1.36339354913622,1327.61721949611,0.0627219347091353,,
1324.18002673701,1.36413270799286,1324.18002673701,0.0624459754944456,,
1320.7428339779,1.3648711604542,1320.7428339779,0.0621722239922639,,
1317.3056412188,1.36560891057593,1317.3056412188,0.061900679907482,,
1313.86844845969,1.36634596253508,1313.86844845969,0.061631343021867,,
1310.43125570058,1.36708232063174,1310.43125570058,0.0613642131954254,,
1306.99406294148,1.36781798929089,1306.99406294148,0.0610992903677894,,
1303.55687018237,1.36855297306418,1303.55687018237,0.0608365745596365,,
1300.11967742326,1.36928727663188,1300.11967742326,0.0605760658741425,,
1296.68248466416,1.37002090480471,1296.68248466416,0.0603177644984684,,
1293.24529190505,1.37075386252586,1293.24529190505,0.0600616707052765,,
1289.80809914594,1.37148615487298,1289.80809914594,0.0598077848542877,,
1286.37090638684,1.3722177870602,1286.37090638684,0.0595561073938709,,
1282.93371362773,1.37294876444024,1282.93371362773,0.0593066388626665,,
1279.49652086862,1.37367909250657,1279.49652086862,0.0590593798912582,,
1276.05932810952,1.37440877689557,1276.05932810952,0.0588143312038682,,
1272.62213535041,1.37513782338879,1272.62213535041,0.0585714936201108,,
1269.1849425913,1.37586623791521,1269.1849425913,0.0583308680567654,,
1265.7477498322,1.37659402655361,1265.7477498322,0.0580924555296156,,
1262.31055707309,1.37732119553496,1262.31055707309,0.0578562571553113,,
1258.87336431398,1.37804775124487,1258.87336431398,0.0576222741532872,,
1255.43617155488,1.37877370022607,1255.43617155488,0.0573905078477261,,
1251.99897879577,1.37949904918101,1251.99897879577,0.0571609596695618,,
1248.56178603667,1.38022380497444,1248.56178603667,0.0569336311585423,,
1245.12459327756,1.38094797463615,1245.12459327756,0.0567085239653331,,
1241.68740051845,1.38167156536364,1241.68740051845,0.0564856398536755,,
1238.25020775934,1.38239458452498,1238.25020775934,0.0562649807025998,,
1234.81301500024,1.38311703966167,1234.81301500024,0.0560465485086926,,
1231.37582224113,1.38383893849156,1231.37582224113,0.0558303453884148,,
1227.93862948203,1.38456028891186,1227.93862948203,0.0556163735804816,,
1224.50143672292,1.38528109900224,1224.50143672292,0.0554046354483058,,
1221.06424396381,1.38600137702795,1221.06424396381,0.0551951334824905,,
1217.62705120471,1.38672113144305,1217.62705120471,0.0549878703033977,,
1214.1898584456,1.38744037089371,1214.1898584456,0.0547828486637726,,
1210.7526656865,1.38815910422157,1210.7526656865,0.0545800714514387,,
1207.31547292739,1.38887734046721,1207.31547292739,0.0543795416920593,,
1203.87828016829,1.38959508887366,1203.87828016829,0.0541812625519723,,
1200.44108740917,1.39031235889006,1200.44108740917,0.0539852373410923,,
1197.00389465007,1.39102916017531,1197.00389465007,0.053791469515895,,
1193.56670189096,1.3917455026019,1193.56670189096,0.0535999626824761,,
1190.12950913185,1.39246139625977,1190.12950913185,0.0534107205996806,,
1186.69231637274,1.3931768514603,1186.69231637274,0.0532237471823346,,
1183.25512361365,1.39389187874037,1183.25512361365,0.0530390465045367,,
1179.81793085453,1.39460648886654,1179.81793085453,0.0528566228030547,,
1176.38073809543,1.39532069283927,1176.38073809543,0.0526764804808098,,
1172.94354533633,1.39603450189737,1172.94354533633,0.0524986241104399,,
1169.50635257721,1.3967479275224,1169.50635257721,0.0523230584379715,,
1166.06915981811,1.39746098144331,1166.06915981811,0.0521497883865895,,
1162.631967059,1.39817367564111,1162.631967059,0.0519788190605017,,
1159.1947742999,1.39888602235366,1159.1947742999,0.0518101557489093,,
1155.75758154079,1.39959803408066,1155.75758154079,0.0516438039300895,,
1152.32038878169,1.40030972358864,1152.32038878169,0.0514797692755826,,
1148.88319602258,1.40102110391617,1148.88319602258,0.0513180576545012,,
1145.44600326347,1.40173218837913,1145.44600326347,0.0511586751379534,,
1142.00881050436,1.40244299057618,1142.00881050436,0.051001628003586,,
1138.57161774526,1.40315352439432,1138.57161774526,0.0508469227402617,,
1135.13442498616,1.40386380401458,1135.13442498616,0.0506945660528553,,
