NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1599.15544746553,1.20422043947237,1599.15544746553,0.22076955056902,,
1595.71825470642,1.20526654442465,1595.71825470642,0.219487392438563,,
1592.28106194731,1.20631410541816,1592.28106194731,0.218210434142015,,
1588.84386918821,1.20736309619841,1588.84386918821,0.216938677189056,,
1585.4066764291,1.20841349062192,1585.4066764291,0.215672122913454,,
1581.96948366999,1.20946526265785,1581.96948366999,0.214410772475334,,
1578.53229091089,1.21051838638955,1578.53229091089,0.213154626863451,,
1575.09509815178,1.21157283601616,1575.09509815178,0.211903686897465,,
1571.65790539267,1.21262858585409,1571.65790539267,0.210657953230221,,
1568.22071263357,1.21368561033851,1568.22071263357,0.209417426350038,,
1564.78351987446,1.21474388402483,1564.78351987446,0.208182106582995,,
1561.34632711535,1.21580338159011,1561.34632711535,0.20695199409522,,
1557.90913435625,1.21686407783445,1557.90913435625,0.205727088895188,,
1554.47194159714,1.21792594768237,1554.47194159714,0.204507390836009,,
1551.03474883804,1.21898896618412,1551.03474883804,0.203292899617733,,
1547.59755607893,1.22005310851702,1547.59755607893,0.202083614789639,,
1544.16036331982,1.22111834998673,1544.16036331982,0.200879535752539,,
1540.72317056072,1.22218466602846,1540.72317056072,0.199680661761073,,
1537.28597780161,1.22325203220826,1537.28597780161,0.198486991926005,,
1533.8487850425,1.22432042422418,1533.8487850425,0.197298525216528,,
1530.4115922834,1.22538981790743,1530.4115922834,0.196115260462546,,
1526.97439952429,1.22646018922355,1526.97439952429,0.194937196356983,,
1523.53720676518,1.22753151427353,1523.53720676518,0.193764331458065,,
1520.10001400608,1.22860376929488,1520.10001400608,0.192596664191619,,
1516.66282124697,1.22967693066274,1516.66282124697,0.191434192853356,,
1513.22562848786,1.23075097489088,1513.22562848786,0.190276915611159,,
1509.78843572876,1.23182587863279,1509.78843572876,0.189124830507368,,
1506.35124296965,1.23290161868262,1506.35124296965,0.187977935461058,,
1502.91405021054,1.23397817197621,1502.91405021054,0.186836228270317,,
1499.47685745144,1.23505551559202,1499.47685745144,0.18569970661452,,
1496.03966469233,1.23613362675209,1496.03966469233,0.184568368056598,,
1492.60247193323,1.23721248282296,1492.60247193323,0.183442210045305,,
1489.16527917412,1.23829206131655,1489.16527917412,0.18232122991748,,
1485.72808641501,1.2393723398911,1485.72808641501,0.181205424900304,,
1482.29089365591,1.24045329635196,1482.29089365591,0.180094792113556,,
1478.8537008968,1.2415349086525,1478.8537008968,0.178989328571859,,
1475.41650813769,1.24261715489491,1475.41650813769,0.177889031186928,,
1471.97931537859,1.24370001333104,1471.97931537859,0.176793896769809,,
1468.54212261948,1.24478346236317,1468.54212261948,0.175703922033116,,
1465.10492986037,1.24586748054483,1465.10492986037,0.174619103593259,,
1461.66773710127,1.24695204658155,1461.66773710127,0.173539437972673,,
1458.23054434216,1.24803713933163,1458.23054434216,0.172464921602041,,
1454.79335158305,1.24912273780688,1454.79335158305,0.171395550822507,,
1451.35615882395,1.25020882117336,1451.35615882395,0.170331321887891,,
1447.91896606484,1.25129536875209,1447.91896606484,0.169272230966897,,
1444.48177330573,1.25238236001979,1444.48177330573,0.168218274145314,,
1441.04458054663,1.25346977460953,1441.04458054663,0.167169447428213,,
1437.60738778752,1.2545575923115,1437.60738778752,0.166125746742149,,
1434.17019502842,1.2556457930736,1434.17019502842,0.165087167937339,,
1430.73300226931,1.25673435700221,1430.73300226931,0.164053706789856,,
1427.2958095102,1.25782326436279,1427.2958095102,0.163025359003808,,
1423.8586167511,1.25891249558056,1423.8586167511,0.162002120213511,,
1420.42142399199,1.26000203124115,1420.42142399199,0.160983985985666,,
1416.98423123288,1.2610918520913,1416.98423123288,0.159970951821532,,
1413.54703847378,1.2621819390394,1413.54703847378,0.158963013159079,,
1410.10984571467,1.26327227315626,1410.10984571467,0.157960165375167,,
1406.67265295556,1.26436283567561,1406.67265295556,0.156962403787695,,
1403.23546019646,1.26545360799487,1403.23546019646,0.155969723657758,,
1399.79826743735,1.26654457167567,1399.79826743735,0.154982120191804,,
1396.36107467824,1.26763570844456,1396.36107467824,0.153999588543785,,
1392.92388191914,1.26872700019358,1392.92388191914,0.153022123817307,,
1389.48668916003,1.26981842898093,1389.48668916003,0.152049721067776,,
1386.04949640092,1.27090997703161,1386.04949640092,0.151082375304542,,
1382.61230364182,1.27200162673801,1382.61230364182,0.150120081493053,,
1379.17511088271,1.27309336066057,1379.17511088271,0.149162834556985,,
1375.73791812361,1.27418516152843,1375.73791812361,0.148210629380401,,
1372.3007253645,1.27527701224004,1372.3007253645,0.147263460809883,,
1368.86353260539,1.27636889586383,1368.86353260539,0.146321323656681,,
1365.42633984629,1.27746079563887,1365.42633984629,0.145384212698858,,
1361.98914708718,1.27855269497549,1361.98914708718,0.144452122683436,,
1358.55195432807,1.27964457745596,1358.55195432807,0.143525048328539,,
1355.11476156897,1.2807364268352,1355.11476156897,0.142602984325548,,
1351.67756880986,1.28182822704139,1351.67756880986,0.141685925341251,,
1348.24037605075,1.2829199621767,1348.24037605075,0.140773866019997,,
1344.80318329165,1.28401161651798,1344.80318329165,0.139866800985856,,
1341.36599053254,1.28510317451748,1341.36599053254,0.138964724844781,,
