NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1599.15544746553,1.31796598366547,1599.15544746553,0.107689462324673,,
1595.71825470642,1.31877502250865,1595.71825470642,0.10716907975322,,
1592.28106194731,1.31958358288607,1592.28106194731,0.106651359795136,,
1588.84386918821,1.32039166116627,1588.84386918821,0.106136299679486,,
1585.4066764291,1.32119925378173,1585.4066764291,0.105623896654108,,
1581.96948366999,1.3220063572292,1581.96948366999,0.105114147986145,,
1578.53229091089,1.32281296807005,1578.53229091089,0.104607050962558,,
1575.09509815178,1.32361908293059,1575.09509815178,0.104102602890662,,
1571.65790539267,1.32442469850246,1571.65790539267,0.103600801098654,,
1568.22071263357,1.32522981154294,1568.22071263357,0.103101642936157,,
1564.78351987446,1.32603441887534,1564.78351987446,0.102605125774762,,
1561.34632711535,1.32683851738941,1561.34632711535,0.102111247008574,,
1557.90913435625,1.32764210404167,1557.90913435625,0.10162000405477,,
1554.47194159714,1.32844517585585,1554.47194159714,0.101131394354163,,
1551.03474883804,1.32924772992327,1551.03474883804,0.100645415371758,,
1547.59755607893,1.33004976340327,1547.59755607893,0.100162064597335,,
1544.16036331982,1.33085127352364,1544.16036331982,0.0996813395460211,,
1540.72317056072,1.33165225758103,1540.72317056072,0.0992032377588795,,
1537.28597780161,1.33245271294143,1537.28597780161,0.0987277568034978,,
1533.8487850425,1.3332526370406,1533.8487850425,0.0982548942745898,,
1530.4115922834,1.33405202738453,1530.4115922834,0.0977846477945998,,
1526.97439952429,1.33485088154998,1526.97439952429,0.097317015014315,,
1523.53720676518,1.33564919718487,1523.53720676518,0.0968519936134884,,
1520.10001400608,1.33644697200887,1520.10001400608,0.0963895813014642,,
1516.66282124697,1.33724420381386,1516.66282124697,0.0959297758178151,,
1513.22562848786,1.33804089046447,1513.22562848786,0.0954725749329891,,
1509.78843572876,1.33883702989864,1509.78843572876,0.0950179764489584,,
1506.35124296965,1.33963262012811,1506.35124296965,0.0945659781998831,,
1502.91405021054,1.34042765923904,1502.91405021054,0.0941165780527804,,
1499.47685745144,1.34122214539256,1499.47685745144,0.0936697739082081,,
1496.03966469233,1.34201607682534,1496.03966469233,0.0932255637009484,,
1492.60247193323,1.34280945185023,1492.60247193323,0.0927839454007081,,
1489.16527917412,1.34360226885683,1489.16527917412,0.0923449170128306,,
1485.72808641501,1.34439452631216,1485.72808641501,0.0919084765790108,,
1482.29089365591,1.34518622276127,1482.29089365591,0.0914746221780259,,
1478.8537008968,1.34597735682791,1478.8537008968,0.0910433519264771,,
1475.41650813769,1.34676792721521,1475.41650813769,0.0906146639795398,,
1471.97931537859,1.34755793270634,1471.97931537859,0.0901885565317259,,
1468.54212261948,1.34834737216525,1468.54212261948,0.0897650278176596,,
1465.10492986037,1.34913624453734,1465.10492986037,0.089344076112864,,
1461.66773710127,1.34992454885025,1461.66773710127,0.0889256997345591,,
1458.23054434216,1.35071228421456,1458.23054434216,0.088509897042476,,
1454.79335158305,1.35149944982457,1454.79335158305,0.0880966664396793,,
1451.35615882395,1.35228604495912,1451.35615882395,0.0876860063734043,,
1447.91896606484,1.35307206898232,1447.91896606484,0.087277915335916,,
1444.48177330573,1.35385752134446,1444.48177330573,0.086872391865366,,
1441.04458054663,1.35464240158275,1441.04458054663,0.0864694345466819,,
1437.60738778752,1.35542670932225,1437.60738778752,0.0860690420124566,,
1434.17019502842,1.3562104442767,1434.17019502842,0.085671212943863,,
1430.73300226931,1.35699360624945,1430.73300226931,0.0852759460715801,,
1427.2958095102,1.35777619513434,1427.2958095102,0.0848832401767365,,
1423.8586167511,1.35855821091665,1423.8586167511,0.0844930940918701,,
1420.42142399199,1.35933965367403,1420.42142399199,0.084105506701902,,
1416.98423123288,1.36012052357754,1416.98423123288,0.0837204769451371,,
1413.54703847378,1.36090082089255,1413.54703847378,0.0833380038142688,,
1410.10984571467,1.36168054597984,1410.10984571467,0.082958086357416,,
1406.67265295556,1.3624596992966,1406.67265295556,0.0825807236791688,,
1403.23546019646,1.36323828139751,1403.23546019646,0.0822059149416597,,
1399.79826743735,1.36401629293579,1399.79826743735,0.0818336593656522,,
1396.36107467824,1.36479373466437,1396.36107467824,0.081463956231648,,
1392.92388191914,1.36557060743696,1392.92388191914,0.0810968048810234,,
1389.48668916003,1.36634691220927,1389.48668916003,0.0807322047171753,,
1386.04949640092,1.36712265004014,1386.04949640092,0.0803701552066986,,
1382.61230364182,1.36789782209278,1382.61230364182,0.0800106558805849,,
1379.17511088271,1.36867242963601,1379.17511088271,0.0796537063354396,,
1375.73791812361,1.36944647404549,1375.73791812361,0.0792993062347289,,
1372.3007253645,1.37021995680507,1372.3007253645,0.0789474553100491,,
1368.86353260539,1.37099287950803,1368.86353260539,0.0785981533624202,,
1365.42633984629,1.3717652438585,1365.42633984629,0.0782514002636074,,
1361.98914708718,1.37253705167279,1361.98914708718,0.0779071959574679,,
1358.55195432807,1.37330830488084,1358.55195432807,0.0775655404613266,,
1355.11476156897,1.3740790055276,1355.11476156897,0.0772264338673761,,
1351.67756880986,1.37484915577456,1351.67756880986,0.0768898763441134,,
1348.24037605075,1.3756187579012,1348.24037605075,0.0765558681377979,,
1344.80318329165,1.37638781430657,1344.80318329165,0.076224409573944,,
1341.36599053254,1.37715632751082,1341.36599053254,0.0758955010588438,,
1337.92879777343,1.37792430015682,1337.92879777343,0.0755691430811265,,
1334.49160501433,1.37869173501181,1334.49160501433,0.0752453362133408,,
1331.05441225522,1.37945863496904,1331.05441225522,0.0749240811135832,,
1327.61721949611,1.3802250030495,1327.61721949611,0.074605378527151,,
1324.18002673701,1.38099084240369,1324.18002673701,0.0742892292882397,,
1320.7428339779,1.38175615631334,1320.7428339779,0.0739756343216682,,
1317.3056412188,1.38252094819333,1317.3056412188,0.0736645946446516,,
1313.86844845969,1.38328522159345,1313.86844845969,0.0733561113686042,,
1310.43125570058,1.38404898020039,1310.43125570058,0.0730501857009883,,
1306.99406294148,1.38481222783965,1306.99406294148,0.0727468189472021,,
1303.55687018237,1.38557496847754,1303.55687018237,0.0724460125125073,,
1300.11967742326,1.38633720622321,1300.11967742326,0.0721477679040027,,
1296.68248466416,1.38709894533075,1296.68248466416,0.0718520867326466,,
1293.24529190505,1.38786019020128,1293.24529190505,0.0715589707153142,,
1289.80809914594,1.38862094538516,1289.80809914594,0.0712684216769108,,
1286.37090638684,1.38938121558419,1286.37090638684,0.0709804415525327,,
1282.93371362773,1.39014100565391,1282.93371362773,0.0706950323896738,,
1279.49652086862,1.39090032060589,1279.49652086862,0.0704121963504844,,
1276.05932810952,1.3916591656101,1276.05932810952,0.0701319357140885,,
1272.62213535041,1.3924175459974,1272.62213535041,0.0698542528789441,,
1269.1849425913,1.39317546726193,1269.1849425913,0.0695791503652713,,
1265.7477498322,1.39393293506372,1265.7477498322,0.069306630817531,,
1262.31055707309,1.39468995523126,1262.31055707309,0.0690366970069583,,
1258.87336431398,1.39544653376414,1258.87336431398,0.0687693518341681,,
1255.43617155488,1.39620267683579,1255.43617155488,0.0685045983318122,,
1251.99897879577,1.39695839079624,1251.99897879577,0.0682424396673071,,
1248.56178603667,1.39771368217493,1248.56178603667,0.067982879145624,,
1245.12459327756,1.39846855768366,1245.12459327756,0.0677259202121499,,
1241.68740051845,1.39922302421955,1241.68740051845,0.0674715664556135,,
1238.25020775934,1.39997708886803,1238.25020775934,0.0672198216110898,,
1234.81301500024,1.40073075890599,1234.81301500024,0.0669706895630737,,
1231.37582224113,1.40148404180494,1231.37582224113,0.0667241743486306,,
1227.93862948203,1.40223694523425,1227.93862948203,0.0664802801606291,,
1224.50143672292,1.4029894770645,1224.50143672292,0.0662390113510469,,
1221.06424396381,1.40374164537082,1221.06424396381,0.0660003724343694,,
1217.62705120471,1.40449345843644,1217.62705120471,0.0657643680910681,,
1214.1898584456,1.40524492475621,1214.1898584456,0.0655310031711626,,
1210.7526656865,1.40599605304023,1210.7526656865,0.0653002826978881,,
1207.31547292739,1.40674685221759,1207.31547292739,0.065072211871444,,
1203.87828016829,1.40749733144018,1203.87828016829,0.0648467960728373,,
1200.44108740917,1.4082475000866,1200.44108740917,0.0646240408678416,,
1197.00389465007,1.40899736776613,1197.00389465007,0.0644039520110376,,
1193.56670189096,1.40974694432281,1193.56670189096,0.0641865354499766,,
1190.12950913185,1.41049623983966,1190.12950913185,0.06397179732944,,
1186.69231637274,1.41124526464293,1186.69231637274,0.0637597439958207,,
1183.25512361365,1.41199402930645,1183.25512361365,0.063550382001615,,
1179.81793085453,1.4127425446562,1179.81793085453,0.0633437181100324,,
1176.38073809543,1.41349082177481,1176.38073809543,0.0631397592997369,,
1172.94354533633,1.41423887200629,1172.94354533633,0.0629385127697011,,
