NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1599.15544746553,1.19088684105703,1599.15544746553,0.14796271030389,,
1595.71825470642,1.19157766900715,1595.71825470642,0.147186292979428,,
1592.28106194731,1.19226922760881,1592.28106194731,0.146412725932205,,
1588.84386918821,1.1929615075456,1588.84386918821,0.145642011340385,,
1585.4066764291,1.1936544995372,1585.4066764291,0.144874151343159,,
1581.96948366999,1.19434819433993,1581.96948366999,0.144109148041247,,
1578.53229091089,1.19504258274736,1578.53229091089,0.143347003497376,,
1575.09509815178,1.19573765559088,1575.09509815178,0.142587719736787,,
1571.65790539267,1.19643340374031,1571.65790539267,0.141831298747735,,
1568.22071263357,1.19712981810448,1568.22071263357,0.141077742481988,,
1564.78351987446,1.19782688963183,1564.78351987446,0.140327052855343,,
1561.34632711535,1.198524609311,1561.34632711535,0.139579231748136,,
1557.90913435625,1.19922296817142,1557.90913435625,0.138834281005758,,
1554.47194159714,1.19992195728395,1554.47194159714,0.138092202439179,,
1551.03474883804,1.20062156776145,1551.03474883804,0.137352997825472,,
1547.59755607893,1.2013217907594,1547.59755607893,0.136616668908343,,
1544.16036331982,1.2020226174765,1544.16036331982,0.135883217398667,,
1540.72317056072,1.20272403915529,1540.72317056072,0.135152644975024,,
1537.28597780161,1.20342604708279,1537.28597780161,0.134424953284242,,
1533.8487850425,1.20412863259108,1533.8487850425,0.133700143941949,,
1530.4115922834,1.20483178705795,1530.4115922834,0.132978218533119,,
1526.97439952429,1.20553550190752,1526.97439952429,0.132259178612632,,
1523.53720676518,1.20623976861089,1523.53720676518,0.131543025705835,,
1520.10001400608,1.20694457868675,1520.10001400608,0.130829761309109,,
1516.66282124697,1.20764992370203,1516.66282124697,0.130119386890437,,
1513.22562848786,1.20835579527255,1513.22562848786,0.129411903889983,,
1509.78843572876,1.20906218506369,1509.78843572876,0.128707313720672,,
1506.35124296965,1.209769084791,1506.35124296965,0.128005617768776,,
1502.91405021054,1.21047648622092,1502.91405021054,0.127306817394507,,
1499.47685745144,1.21118438117137,1499.47685745144,0.126610913932609,,
1496.03966469233,1.21189276151251,1496.03966469233,0.125917908692964,,
1492.60247193323,1.21260161916736,1492.60247193323,0.125227802961201,,
1489.16527917412,1.21331094611249,1489.16527917412,0.124540597999302,,
1485.72808641501,1.21402073437874,1485.72808641501,0.123856295046229,,
1482.29089365591,1.21473097605189,1482.29089365591,0.123174895318545,,
1478.8537008968,1.21544166327336,1478.8537008968,0.122496400011043,,
1475.41650813769,1.21615278824096,1475.41650813769,0.121820810297388,,
1471.97931537859,1.21686434320958,1471.97931537859,0.121148127330755,,
1468.54212261948,1.2175763204919,1468.54212261948,0.120478352244479,,
1465.10492986037,1.21828871245916,1465.10492986037,0.119811486152716,,
1461.66773710127,1.21900151154189,1461.66773710127,0.119147530151099,,
1458.23054434216,1.21971471023065,1458.23054434216,0.118486485317412,,
1454.79335158305,1.2204283010768,1454.79335158305,0.117828352712264,,
1451.35615882395,1.22114227669327,1451.35615882395,0.117173133379776,,
1447.91896606484,1.22185662975534,1447.91896606484,0.116520828348266,,
1444.48177330573,1.22257135300139,1444.48177330573,0.115871438630955,,
1441.04458054663,1.22328643923376,1441.04458054663,0.115224965226667,,
1437.60738778752,1.22400188131952,1437.60738778752,0.114581409120543,,
1434.17019502842,1.22471767219128,1434.17019502842,0.113940771284772,,
1430.73300226931,1.22543380484804,1430.73300226931,0.113303052679305,,
1427.2958095102,1.22615027235601,1427.2958095102,0.112668254252613,,
1423.8586167511,1.22686706784948,1423.8586167511,0.112036376942418,,
1420.42142399199,1.22758418453166,1420.42142399199,0.111407421676458,,
1416.98423123288,1.22830161567558,1416.98423123288,0.110781389373252,,
1413.54703847378,1.22901935462495,1413.54703847378,0.110158280942871,,
1410.10984571467,1.22973739479509,1410.10984571467,0.109538097287727,,
1406.67265295556,1.23045572967381,1406.67265295556,0.108920839303363,,
1403.23546019646,1.23117435282235,1403.23546019646,0.10830650787926,,
1399.79826743735,1.23189325787633,1399.79826743735,0.107695103899653,,
1396.36107467824,1.23261243854669,1396.36107467824,0.107086628244352,,
1392.92388191914,1.23333188862066,1392.92388191914,0.106481081789582,,
1389.48668916003,1.23405160196276,1389.48668916003,0.105878465408831,,
1386.04949640092,1.23477157251577,1386.04949640092,0.105278779973703,,
1382.61230364182,1.23549179430177,1382.61230364182,0.1046820263548,,
1379.17511088271,1.23621226142317,1379.17511088271,0.104088205422592,,
1375.73791812361,1.23693296806374,1375.73791812361,0.103497318048323,,
1372.3007253645,1.23765390848969,1372.3007253645,0.102909365104914,,
1368.86353260539,1.23837507705075,1368.86353260539,0.102324347467885,,
1365.42633984629,1.23909646818128,1365.42633984629,0.101742266016293,,
1361.98914708718,1.23981807640136,1361.98914708718,0.101163121633674,,
1358.55195432807,1.24053989631798,1358.55195432807,0.100586915209017,,
1355.11476156897,1.24126192262614,1355.11476156897,0.100013647637732,,
1351.67756880986,1.24198415011008,1351.67756880986,0.0994433198226429,,
1348.24037605075,1.24270657364444,1348.24037605075,0.0988759326750069,,
1344.80318329165,1.24342918819551,1344.80318329165,0.0983114871155255,,
1341.36599053254,1.24415198882247,1341.36599053254,0.0977499840753937,,
1337.92879777343,1.24487497067862,1337.92879777343,0.0971914244973528,,
1334.49160501433,1.24559812901271,1334.49160501433,0.0966358093367675,,
1331.05441225522,1.24632145917023,1331.05441225522,0.0960831395627178,,
1327.61721949611,1.24704495659477,1327.61721949611,0.0955334161591093,,
