NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1375.73791812361,1.79029598469729,1375.73791812361,0,,
1372.3007253645,1.79173869611787,1372.3007253645,0,,
1368.86353260539,1.79317748364029,1368.86353260539,0,,
1365.42633984629,1.79461236350838,1365.42633984629,0,,
1361.98914708718,1.79604335198054,1361.98914708718,0,,
1358.55195432807,1.79747046533144,1358.55195432807,0,,
1355.11476156897,1.79889371985384,1355.11476156897,0,,
1351.67756880986,1.8003131318605,1351.67756880986,0,,
1348.24037605075,1.801728717686,1348.24037605075,0,,
1344.80318329165,1.80314049368871,1344.80318329165,0,,
1341.36599053254,1.80454847625255,1341.36599053254,0,,
1337.92879777343,1.80595268178912,1337.92879777343,0,,
1334.49160501433,1.8073531267395,1334.49160501433,0,,
1331.05441225522,1.80874982757634,1331.05441225522,0,,
1327.61721949611,1.81014280080581,1327.61721949611,0,,
1324.18002673701,1.81153206296967,1324.18002673701,0,,
1320.7428339779,1.81291763064734,1320.7428339779,0,,
1317.3056412188,1.81429952045796,1317.3056412188,0,,
1313.86844845969,1.81567774906254,1313.86844845969,0,,
1310.43125570058,1.81705233316607,1310.43125570058,0,,
1306.99406294148,1.81842328951978,1306.99406294148,0,,
1303.55687018237,1.81979063492327,1303.55687018237,0,,
1300.11967742326,1.82115438622676,1300.11967742326,0,,
1296.68248466416,1.82251456033343,1296.68248466416,0,,
1293.24529190505,1.82387117420167,1293.24529190505,0,,
1289.80809914594,1.82522424484745,1289.80809914594,0,,
1286.37090638684,1.82657378934669,1286.37090638684,0,,
1282.93371362773,1.82791982483768,1282.93371362773,0,,
1279.49652086862,1.82926236852353,1279.49652086862,0,,
1276.05932810952,1.8306014376747,1276.05932810952,0,,
1272.62213535041,1.83193704963143,1272.62213535041,0,,
1269.1849425913,1.83326922180645,1269.1849425913,0,,
1265.7477498322,1.83459797168755,1265.7477498322,0,,
