NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1437.60738778752,1.71786964114968,1437.60738778752,0,,
1434.17019502842,1.71969847906817,1434.17019502842,0,,
1430.73300226931,1.72152174706698,1430.73300226931,0,,
1427.2958095102,1.72333946854321,1427.2958095102,0,,
1423.8586167511,1.72515166681512,1423.8586167511,0,,
1420.42142399199,1.72695836512448,1420.42142399199,0,,
1416.98423123288,1.72875958663884,1416.98423123288,0,,
1413.54703847378,1.73055535445383,1413.54703847378,0,,
1410.10984571467,1.73234569159555,1410.10984571467,0,,
1406.67265295556,1.7341306210228,1406.67265295556,0,,
1403.23546019646,1.73591016562942,1403.23546019646,0,,
1399.79826743735,1.73768434824658,1399.79826743735,0,,
1396.36107467824,1.7394531916452,1396.36107467824,0,,
1392.92388191914,1.74121671853814,1392.92388191914,0,,
1389.48668916003,1.74297495158266,1389.48668916003,0,,
1386.04949640092,1.74472791338264,1386.04949640092,0,,
1382.61230364182,1.74647562649104,1382.61230364182,0,,
1379.17511088271,1.74821811341212,1379.17511088271,0,,
1375.73791812361,1.74995539660391,1375.73791812361,0,,
1372.3007253645,1.75168749848056,1372.3007253645,0,,
1368.86353260539,1.75341444141465,1368.86353260539,0,,
1365.42633984629,1.75513624773963,1365.42633984629,0,,
1361.98914708718,1.75685293975222,1361.98914708718,0,,
1358.55195432807,1.75856453971479,1358.55195432807,0,,
1355.11476156897,1.76027106985781,1355.11476156897,0,,
1351.67756880986,1.76197255238226,1351.67756880986,0,,
1348.24037605075,1.7636690094621,1348.24037605075,0,,
1344.80318329165,1.76536046324675,1344.80318329165,0,,
1341.36599053254,1.76704693586348,1341.36599053254,0,,
1337.92879777343,1.76872844942001,1337.92879777343,0,,
1334.49160501433,1.77040502600696,1334.49160501433,0,,
1331.05441225522,1.77207668770044,1331.05441225522,0,,
1327.61721949611,1.77374345656451,1327.61721949611,0,,
1324.18002673701,1.7754053546538,1324.18002673701,0,,
1320.7428339779,1.77706240401612,1320.7428339779,0,,
1317.3056412188,1.77871462669504,1317.3056412188,0,,
1313.86844845969,1.78036204473252,1313.86844845969,0,,
1310.43125570058,1.78200468017158,1310.43125570058,0,,
1306.99406294148,1.78364255505899,1306.99406294148,0,,
1303.55687018237,1.78527569144795,1303.55687018237,0,,
1300.11967742326,1.78690411140082,1300.11967742326,0,,
1296.68248466416,1.78852783699194,1296.68248466416,0,,
1293.24529190505,1.79014689031034,1293.24529190505,0,,
1289.80809914594,1.79176129346263,1289.80809914594,0,,
1286.37090638684,1.79337106857575,1286.37090638684,0,,
1282.93371362773,1.79497623779998,1282.93371362773,0,,
1279.49652086862,1.79657682331174,1279.49652086862,0,,
1276.05932810952,1.7981728473166,1276.05932810952,0,,
1272.62213535041,1.79976433205223,1272.62213535041,0,,
1269.1849425913,1.80135129979146,1269.1849425913,0,,
1265.7477498322,1.8029337728453,1265.7477498322,0,,
1262.31055707309,1.80451177356602,1262.31055707309,0,,
1258.87336431398,1.80608532435033,1258.87336431398,0,,
1255.43617155488,1.80765444764254,1255.43617155488,0,,
1251.99897879577,1.80921916593776,1251.99897879577,0,,
1248.56178603667,1.81077950178519,1248.56178603667,0,,
