NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1355.11476156897,1.74264516251769,1355.11476156897,0,,
1351.67756880986,1.74343667371409,1351.67756880986,0,,
1348.24037605075,1.74422746854497,1348.24037605075,0,,
1344.80318329165,1.74501756281427,1344.80318329165,0,,
1341.36599053254,1.7458069725209,1341.36599053254,0,,
1337.92879777343,1.74659571386264,1337.92879777343,0,,
1334.49160501433,1.74738380324,1334.49160501433,0,,
1331.05441225522,1.74817125726035,1331.05441225522,0,,
1327.61721949611,1.74895809274201,1327.61721949611,0,,
1324.18002673701,1.74974432671846,1324.18002673701,0,,
1320.7428339779,1.75052997644269,1320.7428339779,0,,
1317.3056412188,1.7513150593916,1317.3056412188,0,,
1313.86844845969,1.75209959327054,1313.86844845969,0,,
1310.43125570058,1.75288359601792,1310.43125570058,0,,
1306.99406294148,1.75366708580995,1306.99406294148,0,,
1303.55687018237,1.75445008106547,1303.55687018237,0,,
1300.11967742326,1.75523260045096,1300.11967742326,0,,
1296.68248466416,1.75601466288555,1296.68248466416,0,,
1293.24529190505,1.75679628754629,1293.24529190505,0,,
1289.80809914594,1.75757749387339,1289.80809914594,0,,
1286.37090638684,1.75835830157575,1286.37090638684,0,,
1282.93371362773,1.75913873063651,1282.93371362773,0,,
1279.49652086862,1.75991880131873,1279.49652086862,0,,
1276.05932810952,1.76069853417132,1276.05932810952,0,,
1272.62213535041,1.76147795003499,1272.62213535041,0,,
1269.1849425913,1.76225707004842,1269.1849425913,0,,
1265.7477498322,1.76303591565454,1265.7477498322,0,,
1262.31055707309,1.76381450860702,1262.31055707309,0,,
1258.87336431398,1.76459287097687,1258.87336431398,0,,
1255.43617155488,1.76537102515924,1255.43617155488,0,,
1251.99897879577,1.76614899388036,1251.99897879577,0,,
1248.56178603667,1.76692680020469,1248.56178603667,0,,
1245.12459327756,1.76770446754225,1245.12459327756,0,,
1241.68740051845,1.76848201965611,1241.68740051845,0,,
1238.25020775934,1.76925948067009,1238.25020775934,0,,
1234.81301500024,1.77003687507669,1234.81301500024,0,,
1231.37582224113,1.77081422774516,1231.37582224113,0,,
1227.93862948203,1.77159156392985,1227.93862948203,0,,
1224.50143672292,1.77236890927877,1224.50143672292,0,,
1221.06424396381,1.77314628984231,1221.06424396381,0,,
1217.62705120471,1.77392373208228,1217.62705120471,0,,
1214.1898584456,1.77470126288117,1214.1898584456,0,,
1210.7526656865,1.77547890955162,1210.7526656865,0,,
1207.31547292739,1.7762566998462,1207.31547292739,0,,
1203.87828016829,1.77703466196741,1203.87828016829,0,,
1200.44108740917,1.77781282457803,1200.44108740917,0,,
1197.00389465007,1.77859121681166,1197.00389465007,0,,
1193.56670189096,1.77936986828362,1193.56670189096,0,,
1190.12950913185,1.78014880910216,1190.12950913185,0,,
1186.69231637274,1.78092806987993,1186.69231637274,0,,
1183.25512361365,1.78170768174585,1183.25512361365,0,,
1179.81793085453,1.78248767635727,1179.81793085453,0,,
1176.38073809543,1.78326808591247,1176.38073809543,0,,
1172.94354533633,1.78404894316359,1172.94354533633,0,,
1169.50635257721,1.78483028142987,1169.50635257721,0,,
1166.06915981811,1.7856121346113,1166.06915981811,0,,
1162.631967059,1.78639453720267,1162.631967059,0,,
1159.1947742999,1.78717752430808,1159.1947742999,0,,
1155.75758154079,1.78796113165581,1155.75758154079,0,,
1152.32038878169,1.78874539561372,1152.32038878169,0,,
1148.88319602258,1.78953035320502,1148.88319602258,0,,
1145.44600326347,1.79031604212465,1145.44600326347,0,,
1142.00881050436,1.79110250075604,1142.00881050436,0,,
1138.57161774526,1.79188976818848,1138.57161774526,0,,
1135.13442498616,1.79267788423497,1135.13442498616,0,,
1131.69723222704,1.79346688945072,1131.69723222704,0,,
1128.26003946794,1.79425682515208,1128.26003946794,0,,
1124.82284670883,1.79504773343628,1124.82284670883,0,,
1121.38565394973,1.79583965720162,1121.38565394973,0,,
1117.94846119062,1.79663264016846,1117.94846119062,0,,
1114.51126843151,1.79742672690077,1114.51126843151,0,,
1111.07407567241,1.79822196282852,1111.07407567241,0,,
1107.6368829133,1.79901839427068,1107.6368829133,0,,
1104.19969015419,1.79981606845913,1104.19969015419,0,,
1100.76249739508,1.80061503356323,1100.76249739508,0,,
1097.32530463598,1.80141533871537,1097.32530463598,0,,
1093.88811187688,1.8022170340373,1093.88811187688,0,,
1090.45091911777,1.8030201706674,1090.45091911777,0,,
1087.01372635866,1.8038248007889,1087.01372635866,0,,
1083.57653359955,1.80463097765914,1083.57653359955,0,,
1080.13934084045,1.80543875563978,1080.13934084045,0,,
1076.70214808134,1.80624819022818,1076.70214808134,0,,
1073.26495532224,1.80705933808985,1073.26495532224,0,,
1069.82776256312,1.80787225709213,1069.82776256312,0,,
1066.39056980403,1.8086870063391,1066.39056980403,0,,
1062.95337704492,1.80950364620778,1062.95337704492,0,,
1059.51618428581,1.81032223838569,1059.51618428581,0,,
1056.07899152671,1.81114284590984,1056.07899152671,0,,
1052.6417987676,1.81196553320723,1052.6417987676,0,,
1049.20460600849,1.81279036613686,1049.20460600849,0,,
1045.76741324938,1.81361741203346,1045.76741324938,0,,
1042.33022049028,1.81444673975291,1042.33022049028,0,,
1038.89302773117,1.81527841971944,1038.89302773117,0,,
1035.45583497207,1.81611252397478,1035.45583497207,0,,
1032.01864221296,1.81694912622931,1032.01864221296,0,,
1028.58144945385,1.81778830191528,1028.58144945385,0,,
1025.14425669474,1.81863012824231,1025.14425669474,0,,
1021.70706393564,1.81947468425516,1021.70706393564,0,,
1018.26987117653,1.82032205089401,1018.26987117653,0,,
1014.83267841742,1.82117231105734,1014.83267841742,0,,
1011.39548565831,1.82202554966751,1011.39548565831,0,,
1007.95829289922,1.8228818537393,1007.95829289922,0,,
1004.5211001401,1.82374131245151,1004.5211001401,0,,
1001.083907381,1.8246040172217,1001.083907381,0,,
997.646714621893,1.82547006178454,997.646714621893,0,,
994.209521862783,1.82633954227364,994.209521862783,0,,
990.772329103681,1.82721255730733,990.772329103681,0,,
989.267676490204,1.8275958631744,989.267676490204,0,,
988.484573030973,1.82779563502128,988.484573030973,0,,
987.701469571744,1.82799559915176,987.701469571744,0,,
