NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1698.83403747961,1.09559059676885,1698.83403747961,0.0204749072189225,,
1695.39684472051,1.09563851881002,1695.39684472051,0.0205199292308903,,
1691.9596519614,1.09568674030925,1691.9596519614,0.0205651567767014,,
1688.52245920229,1.09573526378162,1688.52245920229,0.0206105913084295,,
1685.08526644319,1.09578409176883,1685.08526644319,0.0206562342921807,,
1681.64807368408,1.0958332268395,1681.64807368408,0.0207020872082396,,
1678.21088092498,1.09588267158961,1678.21088092498,0.0207481515512702,,
1674.77368816587,1.09593242864273,1674.77368816587,0.0207944288304755,,
1671.33649540676,1.09598250065049,1671.33649540676,0.0208409205697891,,
1667.89930264766,1.09603289029284,1667.89930264766,0.0208876283080564,,
1664.46210988855,1.09608360027851,1664.46210988855,0.0209345535992112,,
1661.02491712944,1.09613463334532,1661.02491712944,0.0209816980124714,,
1657.58772437034,1.09618599226058,1657.58772437034,0.0210290631325387,,
1654.15053161123,1.09623767982145,1654.15053161123,0.0210766505597765,,
1650.71333885212,1.09628969885539,1650.71333885212,0.021124461910418,,
1647.27614609302,1.0963420522205,1647.27614609302,0.0211724988167657,,
1643.83895333391,1.09639474280593,1643.83895333391,0.0212207629273869,,
1640.4017605748,1.09644777353232,1640.4017605748,0.0212692559073338,,
1636.9645678157,1.09650114735216,1636.9645678157,0.0213179794383489,,
1633.52737505659,1.09655486725028,1633.52737505659,0.0213669352190618,,
1630.09018229748,1.09660893624423,1630.09018229748,0.0214161249652347,,
1626.65298953838,1.09666335738471,1626.65298953838,0.0214655504099558,,
1623.21579677927,1.09671813375604,1623.21579677927,0.0215152133038782,,
1619.77860402017,1.0967732684766,1619.77860402017,0.0215651154154396,,
1616.34141126106,1.09682876469927,1616.34141126106,0.0216152585311,,
1612.90421850195,1.0968846256119,1612.90421850195,0.0216656444555636,,
1609.46702574284,1.0969408544378,1609.46702574284,0.0217162750120266,,
1606.02983298374,1.09699745443618,1606.02983298374,0.0217671520424124,,
1602.59264022463,1.09705442890265,1602.59264022463,0.0218182774076257,,
1599.15544746553,1.09711178116973,1599.15544746553,0.021869652987789,,
1595.71825470642,1.09716951460732,1595.71825470642,0.0219212806825062,,
1592.28106194731,1.09722763262323,1592.28106194731,0.02197316241111,,
1588.84386918821,1.0972861386637,1588.84386918821,0.0220253001129383,,
1585.4066764291,1.09734503621388,1585.4066764291,0.0220776957475791,,
1581.96948366999,1.09740432879843,1581.96948366999,0.0221303512951622,,
1578.53229091089,1.097464019982,1578.53229091089,0.0221832687566112,,
1575.09509815178,1.09752411336982,1575.09509815178,0.022236450153946,,
1571.65790539267,1.09758461260825,1571.65790539267,0.0222898975305389,,
1568.22071263357,1.09764552138532,1568.22071263357,0.0223436129514302,,
1564.78351987446,1.09770684343136,1564.78351987446,0.0223975985035999,,
1561.34632711535,1.09776858251953,1561.34632711535,0.0224518562962701,,
1557.90913435625,1.09783074246646,1557.90913435625,0.0225063884612159,,
1554.47194159714,1.09789332713283,1554.47194159714,0.0225611971530627,,
1551.03474883804,1.09795634042399,1551.03474883804,0.022616284549602,,
1547.59755607893,1.09801978629061,1547.59755607893,0.0226716528521094,,
1544.16036331982,1.09808366872927,1544.16036331982,0.0227273042856659,,
1540.72317056072,1.09814799178314,1540.72317056072,0.022783241099482,,
1537.28597780161,1.09821275954266,1537.28597780161,0.0228394655672455,,
1533.8487850425,1.09827797614612,1533.8487850425,0.0228959799874443,,
1530.4115922834,1.09834364578046,1530.4115922834,0.0229527866837219,,
1526.97439952429,1.09840977268187,1526.97439952429,0.0230098880052245,,
1523.53720676518,1.0984763611365,1523.53720676518,0.0230672863269561,,
1520.10001400608,1.09854341548124,1520.10001400608,0.0231249840501414,,
1516.66282124697,1.09861094010437,1516.66282124697,0.0231829836026034,,
1513.22562848786,1.09867893944635,1513.22562848786,0.0232412874391245,,
1509.78843572876,1.09874741800053,1509.78843572876,0.0232998980418443,,
1506.35124296965,1.09881638031396,1506.35124296965,0.0233588179206327,,
1502.91405021054,1.09888583098811,1502.91405021054,0.0234180496134934,,
1499.47685745144,1.09895577467972,1499.47685745144,0.023477595686965,,
1496.03966469233,1.09902621610157,1496.03966469233,0.0235374587365313,,
1492.60247193323,1.09909716002329,1492.60247193323,0.0235976413870338,,
1489.16527917412,1.0991686112722,1489.16527917412,0.0236581462930964,,
1485.72808641501,1.09924057473418,1485.72808641501,0.0237189761395563,,
1482.29089365591,1.09931305535448,1482.29089365591,0.0237801336419025,,
1478.8537008968,1.09938605813866,1478.8537008968,0.0238416215467215,,
1475.41650813769,1.0994595881534,1475.41650813769,0.0239034426321548,,
1471.97931537859,1.09953365052748,1471.97931537859,0.0239655997083527,,
1468.54212261948,1.09960825045266,1468.54212261948,0.0240280956179563,,
1465.10492986037,1.09968339318463,1465.10492986037,0.0240909332365633,,
1461.66773710127,1.09975908404395,1461.66773710127,0.0241541154732252,,
1458.23054434216,1.09983532841705,1458.23054434216,0.0242176452709392,,
1454.79335158305,1.09991213175719,1454.79335158305,0.0242815256071549,,
1451.35615882395,1.09998949958548,1451.35615882395,0.0243457594942834,,
1447.91896606484,1.10006743749188,1447.91896606484,0.0244103499802317,,
1444.48177330573,1.10014595113629,1444.48177330573,0.024475300148919,,
1441.04458054663,1.10022504624955,1441.04458054663,0.024540613120841,,
1437.60738778752,1.10030472863457,1437.60738778752,0.0246062920536023,,
1434.17019502842,1.10038500416739,1434.17019502842,0.0246723401424887,,
1430.73300226931,1.10046587879831,1430.73300226931,0.0247387606210428,,
1427.2958095102,1.10054735855305,1427.2958095102,0.0248055567616422,,
1423.8586167511,1.10062944953387,1423.8586167511,0.0248727318760983,,
1420.42142399199,1.10071215792078,1420.42142399199,0.0249402893162562,,
1416.98423123288,1.10079548997272,1416.98423123288,0.0250082324746225,,
1413.54703847378,1.10087945202881,1413.54703847378,0.0250765647849831,,
1410.10984571467,1.10096405050955,1410.10984571467,0.0251452897230491,,
1406.67265295556,1.10104929191813,1406.67265295556,0.0252144108071066,,
1403.23546019646,1.1011351828417,1403.23546019646,0.0252839315986855,,
1399.79826743735,1.1012217299527,1399.79826743735,0.0253538557032368,,
1396.36107467824,1.10130894001017,1396.36107467824,0.0254241867708141,,
1392.92388191914,1.10139681986115,1392.92388191914,0.0254949284967939,,
1389.48668916003,1.10148537644203,1389.48668916003,0.0255660846225763,,
1386.04949640092,1.10157461678001,1386.04949640092,0.0256376589363223,,
1382.61230364182,1.1016645479945,1382.61230364182,0.0257096552737059,,
1379.17511088271,1.10175517729861,1379.17511088271,0.0257820775186643,,
1375.73791812361,1.10184651200064,1375.73791812361,0.0258549296041693,,
1372.3007253645,1.10193855950561,1372.3007253645,0.0259282155130345,,
1368.86353260539,1.10203132731679,1368.86353260539,0.0260019392786987,,
1365.42633984629,1.10212482303733,1365.42633984629,0.026076104986057,,
1361.98914708718,1.10221905437182,1361.98914708718,0.026150716772304,,
1358.55195432807,1.10231402912794,1358.55195432807,0.026225778827772,,
1355.11476156897,1.10240975521819,1355.11476156897,0.0263012953968161,,
1351.67756880986,1.10250624066151,1351.67756880986,0.0263772707786876,,
1348.24037605075,1.10260349358509,1348.24037605075,0.0264537093284587,,
1344.80318329165,1.10270152222611,1344.80318329165,0.0265306154579211,,
1341.36599053254,1.10280033493354,1341.36599053254,0.0266079936365514,,
1337.92879777343,1.10289994017002,1337.92879777343,0.0266858483924611,,
1334.49160501433,1.10300034651368,1334.49160501433,0.0267641843133734,,
1331.05441225522,1.10310156266011,1331.05441225522,0.0268430060476357,,
1327.61721949611,1.10320359742426,1327.61721949611,0.0269223183052298,,
1324.18002673701,1.10330645974248,1324.18002673701,0.0270021258588219,,
1320.7428339779,1.10341015867452,1320.7428339779,0.0270824335448173,,
1317.3056412188,1.1035147034056,1317.3056412188,0.0271632462644583,,
1313.86844845969,1.1036201032485,1313.86844845969,0.0272445689849143,,
1310.43125570058,1.10372636764578,1310.43125570058,0.0273264067404318,,
1306.99406294148,1.10383350617189,1306.99406294148,0.0274087646334764,,
1303.55687018237,1.10394152853546,1303.55687018237,0.0274916478359126,,
1300.11967742326,1.10405044458158,1300.11967742326,0.0275750615902138,,
1296.68248466416,1.10416026429408,1296.68248466416,0.0276590112106814,,
1293.24529190505,1.104270997798,1293.24529190505,0.0277435020847049,,
1289.80809914594,1.1043826553619,1289.80809914594,0.0278285396740476,,
1286.37090638684,1.10449524740043,1286.37090638684,0.0279141295161448,,
1282.93371362773,1.10460878447679,1282.93371362773,0.0280002772254486,,
1279.49652086862,1.10472327730534,1279.49652086862,0.0280869884947909,,
1276.05932810952,1.10483873675419,1276.05932810952,0.0281742690967721,,
1272.62213535041,1.10495517384794,1272.62213535041,0.0282621248851968,,
1269.1849425913,1.10507259977035,1269.1849425913,0.0283505617965266,,
1265.7477498322,1.10519102586717,1265.7477498322,0.0284395858513573,,
1262.31055707309,1.10531046364899,1262.31055707309,0.0285292031559501,,
1258.87336431398,1.10543092479413,1258.87336431398,0.0286194199037853,,
1255.43617155488,1.10555242115163,1255.43617155488,0.028710242377141,,
1251.99897879577,1.10567496474427,1251.99897879577,0.0288016769487264,,
1248.56178603667,1.10579856777168,1248.56178603667,0.0288937300833305,,
1245.12459327756,1.10592324261347,1245.12459327756,0.0289864083395262,,
1241.68740051845,1.1060490018325,1241.68740051845,0.029079718371396,,
1238.25020775934,1.10617585817814,1238.25020775934,0.0291736669303186,,
1234.81301500024,1.10630382458965,1234.81301500024,0.0292682608667612,,
1231.37582224113,1.10643291419963,1231.37582224113,0.029363507132153,,
1227.93862948203,1.10656314033749,1227.93862948203,0.0294594127807664,,
1224.50143672292,1.1066945165331,1224.50143672292,0.0295559849716669,,
1221.06424396381,1.1068270565204,1221.06424396381,0.0296532309706854,,
1217.62705120471,1.10696077424116,1217.62705120471,0.0297511581524596,,
1214.1898584456,1.1070956838488,1214.1898584456,0.0298497740025037,,
1210.7526656865,1.10723179971232,1210.7526656865,0.0299490861193271,,
1207.31547292739,1.10736913642026,1207.31547292739,0.0300491022166157,,
1203.87828016829,1.10750770878478,1203.87828016829,0.0301498301254623,,
1200.44108740917,1.10764753184586,1200.44108740917,0.0302512777966195,,
1197.00389465007,1.10778862087554,1197.00389465007,0.0303534533028593,,
1193.56670189096,1.10793099138228,1193.56670189096,0.0304563648413351,,
1190.12950913185,1.10807465911538,1190.12950913185,0.0305600207360355,,
1186.69231637274,1.1082196400696,1186.69231637274,0.0306644294402825,,
1183.25512361365,1.10836595048974,1183.25512361365,0.0307695995392887,,
1179.81793085453,1.10851360687543,1179.81793085453,0.0308755397527799,,
1176.38073809543,1.10866262598601,1176.38073809543,0.0309822589376807,,
1172.94354533633,1.10881302484544,1172.94354533633,0.0310897660908653,,
1169.50635257721,1.10896482074748,1169.50635257721,0.031198070351969,,
1166.06915981811,1.10911803126079,1166.06915981811,0.0313071810062811,,
1162.631967059,1.10927267423433,1162.631967059,0.0314171074876953,,
1159.1947742999,1.10942876780274,1159.1947742999,0.0315278593817437,,
1155.75758154079,1.10958633039197,1155.75758154079,0.0316394464286938,,
1152.32038878169,1.10974538072489,1152.32038878169,0.0317518785267383,,
1148.88319602258,1.10990593782721,1148.88319602258,0.031865165735254,,
1145.44600326347,1.11006802103335,1145.44600326347,0.0319793182781359,,
1142.00881050436,1.11023164999262,1142.00881050436,0.0320943465472343,,
1138.57161774526,1.11039684467539,1138.57161774526,0.0322102611058672,,
1135.13442498616,1.11056362537954,1135.13442498616,0.032327072692412,,
1131.69723222704,1.11073201273695,1131.69723222704,0.0324447922240158,,
1128.26003946794,1.11090202772022,1128.26003946794,0.0325634308003677,,
1124.82284670883,1.11107369164952,1124.82284670883,0.032682999707601,,
1121.38565394973,1.11124702619959,1121.38565394973,0.0328035104222682,,
1117.94846119062,1.11142205340692,1117.94846119062,0.0329249746154383,,
1114.51126843151,1.11159879567713,1114.51126843151,0.0330474041568918,,
1111.07407567241,1.11177727579248,1111.07407567241,0.0331708111194235,,
1107.6368829133,1.11195751691957,1107.6368829133,0.0332952077832695,,
1104.19969015419,1.11213954261728,1104.19969015419,0.0334206066406409,,
