NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1317.3056412188,1.79270496753362,1317.3056412188,0,,
1313.86844845969,1.79406781684182,1313.86844845969,0,,
1310.43125570058,1.79542715364601,1310.43125570058,0,,
1306.99406294148,1.79678299527233,1306.99406294148,0,,
1303.55687018237,1.79813535911012,1303.55687018237,0,,
1300.11967742326,1.79948426261446,1300.11967742326,0,,
1296.68248466416,1.80082972330874,1296.68248466416,0,,
1293.24529190505,1.80217175878723,1293.24529190505,0,,
1289.80809914594,1.80351038671778,1289.80809914594,0,,
1286.37090638684,1.80484562484444,1286.37090638684,0,,
1282.93371362773,1.80617749099028,1282.93371362773,0,,
1279.49652086862,1.8075060030601,1279.49652086862,0,,
1276.05932810952,1.80883117904331,1276.05932810952,0,,
1272.62213535041,1.8101530370168,1272.62213535041,0,,
1269.1849425913,1.81147159514784,1269.1849425913,0,,
1265.7477498322,1.8127868716971,1265.7477498322,0,,
1262.31055707309,1.81409888502169,1262.31055707309,0,,
1258.87336431398,1.81540765357822,1258.87336431398,0,,
1255.43617155488,1.81671319592597,1255.43617155488,0,,
1251.99897879577,1.81801553073009,1251.99897879577,0,,
1248.56178603667,1.81931467676487,1248.56178603667,0,,
1245.12459327756,1.82061065291708,1245.12459327756,0,,
1241.68740051845,1.82190347818933,1241.68740051845,0,,
1238.25020775934,1.82319317170357,1238.25020775934,0,,
1234.81301500024,1.82447975270456,1234.81301500024,0,,
1231.37582224113,1.82576324056352,1231.37582224113,0,,
1227.93862948203,1.82704365478175,1227.93862948203,0,,
1224.50143672292,1.8283210149944,1224.50143672292,0,,
1221.06424396381,1.82959534097426,1221.06424396381,0,,
1217.62705120471,1.83086665263564,1217.62705120471,0,,
1214.1898584456,1.83213497003837,1214.1898584456,0,,
1210.7526656865,1.83340031339183,1210.7526656865,0,,
1207.31547292739,1.83466270305908,1207.31547292739,0,,
1203.87828016829,1.83592215956109,1203.87828016829,0,,
1200.44108740917,1.83717870358106,1200.44108740917,0,,
1197.00389465007,1.83843235596879,1197.00389465007,0,,
1193.56670189096,1.83968313774518,1193.56670189096,0,,
1190.12950913185,1.84093107010688,1190.12950913185,0,,
1186.69231637274,1.8421761744309,1186.69231637274,0,,
1183.25512361365,1.84341847227944,1183.25512361365,0,,
1179.81793085453,1.84465798540482,1179.81793085453,0,,
