NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1698.83403747961,1.11998542692958,1698.83403747961,0.0201307689338346,,
1695.39684472051,1.120031082658,1695.39684472051,0.0201749288191792,,
1691.9596519614,1.12007702250831,1691.9596519614,0.0202192895455237,,
1688.52245920229,1.12012324885435,1688.52245920229,0.0202638525245139,,
1685.08526644319,1.12016976409496,1685.08526644319,0.0203086191813357,,
1681.64807368408,1.12021657065423,1681.64807368408,0.0203535909548801,,
1678.21088092498,1.12026367098186,1678.21088092498,0.0203987692979195,,
1674.77368816587,1.12031106755348,1674.77368816587,0.0204441556772652,,
1671.33649540676,1.12035876287098,1671.33649540676,0.0204897515739514,,
1667.89930264766,1.12040675946283,1667.89930264766,0.0205355584834061,,
1664.46210988855,1.12045505988446,1664.46210988855,0.02058157791563,,
1661.02491712944,1.12050366671856,1661.02491712944,0.0206278113953745,,
1657.58772437034,1.12055258257548,1657.58772437034,0.0206742604623279,,
1654.15053161123,1.12060181009353,1654.15053161123,0.0207209266713007,,
1650.71333885212,1.12065135193941,1650.71333885212,0.0207678115924157,,
1647.27614609302,1.12070121080852,1647.27614609302,0.0208149168113001,,
1643.83895333391,1.12075138942537,1643.83895333391,0.020862243929274,,
1640.4017605748,1.12080189054393,1640.4017605748,0.0209097945635591,,
1636.9645678157,1.12085271694806,1636.9645678157,0.0209575703474701,,
1633.52737505659,1.12090387145184,1633.52737505659,0.0210055729306213,,
1630.09018229748,1.12095535690003,1630.09018229748,0.0210538039791365,,
1626.65298953838,1.12100717616843,1626.65298953838,0.0211022651758553,,
1623.21579677927,1.12105933216431,1623.21579677927,0.02115095822055,,
1619.77860402017,1.1211118278268,1619.77860402017,0.0211998848301393,,
1616.34141126106,1.12116466612736,1616.34141126106,0.0212490467389119,,
1612.90421850195,1.12121785007018,1612.90421850195,0.021298445698744,,
1609.46702574284,1.12127138269258,1609.46702574284,0.021348083479334,,
1606.02983298374,1.12132526706554,1606.02983298374,0.0213979618684286,,
1602.59264022463,1.12137950629407,1602.59264022463,0.0214480826720557,,
1599.15544746553,1.1214341035177,1599.15544746553,0.0214984477147677,,
1595.71825470642,1.12148906191094,1595.71825470642,0.021549058839877,,
1592.28106194731,1.12154438468375,1592.28106194731,0.021599917909707,,
1588.84386918821,1.12160007508203,1588.84386918821,0.0216510268058385,,
1585.4066764291,1.12165613638808,1585.4066764291,0.0217023874293623,,
1581.96948366999,1.12171257192112,1581.96948366999,0.0217540017011423,,
1578.53229091089,1.12176938503777,1578.53229091089,0.0218058715620656,,
1575.09509815178,1.12182657913258,1575.09509815178,0.0218579989733261,,
1571.65790539267,1.12188415763854,1571.65790539267,0.021910385916677,,
1568.22071263357,1.1219421240276,1568.22071263357,0.0219630343947089,,
1564.78351987446,1.12200048181121,1564.78351987446,0.0220159464311444,,
1561.34632711535,1.12205923454085,1561.34632711535,0.0220691240711021,,
1557.90913435625,1.12211838580863,1557.90913435625,0.0221225693813915,,
1554.47194159714,1.12217793924778,1554.47194159714,0.0221762844508082,,
1551.03474883804,1.12223789853327,1551.03474883804,0.022230271390431,,
1547.59755607893,1.12229826738237,1547.59755607893,0.0222845323339188,,
1544.16036331982,1.12235904955526,1544.16036331982,0.0223390694378295,,
1540.72317056072,1.1224202488556,1540.72317056072,0.0223938848819202,,
1537.28597780161,1.12248186913114,1537.28597780161,0.0224489808694746,,
1533.8487850425,1.12254391427437,1533.8487850425,0.0225043596276154,,
1530.4115922834,1.12260638822313,1530.4115922834,0.0225600234076483,,
1526.97439952429,1.12266929496122,1526.97439952429,0.0226159744853793,,
1523.53720676518,1.1227326385191,1523.53720676518,0.0226722151614644,,
1520.10001400608,1.12279642297451,1520.10001400608,0.0227287477617544,,
1516.66282124697,1.12286065245318,1516.66282124697,0.0227855746376447,,
1513.22562848786,1.12292533112947,1513.22562848786,0.0228426981664268,,
1509.78843572876,1.12299046322709,1509.78843572876,0.022900120751657,,
1506.35124296965,1.1230560530198,1506.35124296965,0.022957844823533,,
1502.91405021054,1.12312210483213,1502.91405021054,0.0230158728392506,,
1499.47685745144,1.1231886230401,1499.47685745144,0.0230742072834064,,
1496.03966469233,1.12325561207197,1496.03966469233,0.0231328506683706,,
1492.60247193323,1.12332307640899,1492.60247193323,0.0231918055346912,,
