NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
745.722500669535,2.01599149999265,745.722500669535,5.78978093738793E-05,,
744.939397210303,2.01642421246473,744.939397210303,7.36324200644638E-05,,
744.156293751074,2.01685902714314,744.156293751074,9.12684822499128E-05,,
743.37319029184,2.0172958819114,743.37319029184,0.000110809773810743,,
742.59008683261,2.01773472071947,742.59008683261,0.000132260077706304,,
741.80698337338,2.01817549249752,741.80698337338,0.000155623178906848,,
741.023879914152,2.01861815033625,741.023879914152,0.00018090286475669,,
740.240776454921,2.01906265085323,740.240776454921,0.000208102926220526,,
739.45767299569,2.01950895369293,739.45767299569,0.00023722716293496,,
738.674569536458,2.01995702112524,738.674569536458,0.000268279372239678,,
737.89146607723,2.02040681771838,737.89146607723,0.000301263360318043,,
737.108362617996,2.02085831006869,737.108362617996,0.000336182937577192,,
736.325259158767,2.02131146657506,736.325259158767,0.000373041918666917,,
735.542155699539,2.02176625724856,735.542155699539,0.000411844123454624,,
734.759052240305,2.02222265355035,734.759052240305,0.000452593376388429,,
733.975948781076,2.02268062825258,733.975948781076,0.000495293509174111,,
733.192845321847,2.02314015531808,733.192845321847,0.000539948359137356,,
732.409741862615,2.02360120979562,732.409741862615,0.00058656176699693,,
731.626638403385,2.02406376772823,731.626638403385,0.000635137582509713,,
730.843534944154,2.02452780607241,730.843534944154,0.000685679659486469,,
730.060431484926,2.02499330262662,730.060431484926,0.000738191859893215,,
729.277328025692,2.02546023596769,729.277328025692,0.000792678050600425,,
728.494224566461,2.02592858539403,728.494224566461,0.00084914210619924,,
727.711121107232,2.02639833087465,727.711121107232,0.000907587907468728,,
726.928017648003,2.02686945300332,726.928017648003,0.000968019342319055,,
726.14491418877,2.02734193295708,726.14491418877,0.00103044030606694,,
725.361810729543,2.0278157524587,725.361810729543,0.00109485470067315,,
724.57870727031,2.02829089374252,724.57870727031,0.00116126643602368,,
723.795603811079,2.02876733952328,723.795603811079,0.00122967942905311,,
723.01250035185,2.02924507296765,723.01250035185,0.00130009760438951,,
722.22939689262,2.0297240776681,722.22939689262,0.00137252489436725,,
721.446293433388,2.03020433761892,721.446293433388,0.00144696523922962,,
720.66318997416,2.03068583719411,720.66318997416,0.00152342258730782,,
719.88008651493,2.03116856112697,719.88008651493,0.00160190089490108,,
719.096983055697,2.03165249449119,719.096983055697,0.00168240412634896,,
718.313879596468,2.03213762268344,718.313879596468,0.00176493625448653,,
717.530776137235,2.03262393140705,717.530776137235,0.00184950126075762,,
716.747672678006,2.03311140665691,716.747672678006,0.00193610313473832,,
715.964569218777,2.03360003470542,715.964569218777,0.00202474587500316,,
715.181465759544,2.03408980208932,715.181465759544,0.002115433488736,,
714.398362300315,2.0345806955974,714.398362300315,0.00220816999214663,,
713.615258841085,2.03507270225901,713.615258841085,0.00230295941011779,,
712.832155381855,2.0355658093333,712.832155381855,0.00239980577695765,,
712.049051922625,2.03606000429904,712.049051922625,0.00249871313600189,,
711.265948463394,2.03655527484514,711.265948463394,0.00259968553998798,,
710.482845004165,2.03705160886169,710.482845004165,0.00270272705101574,,
709.699741544931,2.03754899443152,709.699741544931,0.00280784174059156,,
708.9166380857,2.03804741982221,708.9166380857,0.00291503369003971,,
708.133534626471,2.0385468734786,708.133534626471,0.00302430699030567,,
707.35043116724,2.03904734401567,707.35043116724,0.00313566574200469,,
706.567327708011,2.03954882021179,706.567327708011,0.00324911405593105,,
705.784224248778,2.04005129100233,705.784224248778,0.00336465605279457,,
705.001120789549,2.04055474547366,705.001120789549,0.00348229586331654,,
704.218017330319,2.04105917285734,704.218017330319,0.00360203762854267,,
703.434913871091,2.04156456252471,703.434913871091,0.00372388549978522,,
