NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1698.83403747961,1.14204211209993,1698.83403747961,0.0132403944570947,,
1695.39684472051,1.14208695824477,1695.39684472051,0.0132692409997688,,
1691.9596519614,1.14213208330427,1691.9596519614,0.013298217500164,,
1688.52245920229,1.14217748960721,1688.52245920229,0.0133273248614757,,
1685.08526644319,1.14222317950682,1685.08526644319,0.0133565639954496,,
1681.64807368408,1.14226915538114,1681.64807368408,0.013385935822507,,
1678.21088092498,1.14231541963327,1678.21088092498,0.0134154412718196,,
1674.77368816587,1.14236197469176,1674.77368816587,0.0134450812814404,,
1671.33649540676,1.14240882301088,1671.33649540676,0.013474856798405,,
1667.89930264766,1.14245596707098,1667.89930264766,0.0135047687788388,,
1664.46210988855,1.14250340937881,1664.46210988855,0.0135348181880561,,
1661.02491712944,1.14255115246787,1661.02491712944,0.0135650060007051,,
1657.58772437034,1.14259919889875,1657.58772437034,0.0135953332008478,,
1654.15053161123,1.14264755125948,1654.15053161123,0.0136258007820929,,
1650.71333885212,1.14269621216587,1650.71333885212,0.0136564097477141,,
1647.27614609302,1.14274518426191,1647.27614609302,0.013687161110759,,
1643.83895333391,1.14279447022009,1643.83895333391,0.0137180558941876,,
1640.4017605748,1.14284407274181,1640.4017605748,0.013749095130974,,
1636.9645678157,1.14289399455773,1636.9645678157,0.0137802798642489,,
1633.52737505659,1.14294423842817,1633.52737505659,0.0138116111474253,,
1630.09018229748,1.14299480714349,1630.09018229748,0.013843090044313,,
1626.65298953838,1.14304570352449,1626.65298953838,0.0138747176292679,,
1623.21579677927,1.14309693042282,1623.21579677927,0.013906494987302,,
1619.77860402017,1.14314849072137,1619.77860402017,0.0139384232142481,,
1616.34141126106,1.14320038733468,1616.34141126106,0.0139705034168649,,
1612.90421850195,1.14325262320939,1612.90421850195,0.0140027367130049,,
1609.46702574284,1.14330520132463,1609.46702574284,0.0140351242317337,,
1606.02983298374,1.1433581246925,1606.02983298374,0.0140676671134852,,
1602.59264022463,1.14341139635845,1602.59264022463,0.014100366510195,,
1599.15544746553,1.14346501940178,1599.15544746553,0.0141332235854733,,
1595.71825470642,1.14351899693607,1595.71825470642,0.0141662395147211,,
1592.28106194731,1.14357333210965,1592.28106194731,0.0141994154853124,,
1588.84386918821,1.14362802810605,1588.84386918821,0.0142327526967278,,
1585.4066764291,1.1436830881445,1585.4066764291,0.0142662523607262,,
1581.96948366999,1.1437385154804,1581.96948366999,0.0142999157014994,,
1578.53229091089,1.14379431340582,1578.53229091089,0.0143337439558213,,
1575.09509815178,1.14385048524999,1575.09509815178,0.0143677383732456,,
1571.65790539267,1.14390703437982,1571.65790539267,0.0144019002162364,,
1568.22071263357,1.14396396420039,1568.22071263357,0.0144362307603622,,
1564.78351987446,1.1440212781555,1564.78351987446,0.0144707312944615,,
1561.34632711535,1.14407897972821,1561.34632711535,0.0145054031208132,,
1557.90913435625,1.14413707244134,1557.90913435625,0.0145402475553287,,
1554.47194159714,1.14419555985805,1554.47194159714,0.0145752659277177,,
1551.03474883804,1.14425444558239,1551.03474883804,0.0146104595816831,,
1547.59755607893,1.14431373325988,1547.59755607893,0.0146458298750974,,
1544.16036331982,1.14437342657806,1544.16036331982,0.0146813781802108,,
1540.72317056072,1.1444335292671,1540.72317056072,0.0147171058838337,,
1537.28597780161,1.14449404510039,1537.28597780161,0.0147530143875238,,
1533.8487850425,1.14455497789513,1533.8487850425,0.0147891051078003,,
1530.4115922834,1.14461633151299,1530.4115922834,0.0148253794763508,,
