NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1698.83403747961,1.46470251035548,1698.83403747961,0.358767162353339,,
1695.39684472051,1.46608896156393,1695.39684472051,0.356788849073183,,
1691.9596519614,1.46747883735702,1691.9596519614,0.354817909814749,,
1688.52245920229,1.46887209329869,1688.52245920229,0.352854355933014,,
1685.08526644319,1.47026868504269,1685.08526644319,0.350898198371336,,
1681.64807368408,1.47166856833873,1681.64807368408,0.348949447664542,,
1678.21088092498,1.47307169903731,1678.21088092498,0.347008113942339,,
1674.77368816587,1.4744780330947,1674.77368816587,0.345074206932745,,
1671.33649540676,1.47588752657764,1671.33649540676,0.343147735965625,,
1667.89930264766,1.47730013566831,1667.89930264766,0.34122870997617,,
1664.46210988855,1.47871581666886,1664.46210988855,0.339317137508531,,
1661.02491712944,1.48013452600651,1661.02491712944,0.337413026719344,,
1657.58772437034,1.48155622023804,1657.58772437034,0.335516385381421,,
1654.15053161123,1.48298085605327,1654.15053161123,0.333627220887695,,
1650.71333885212,1.48440839028145,1650.71333885212,0.331745540254522,,
1647.27614609302,1.48583877989334,1647.27614609302,0.329871350125988,,
1643.83895333391,1.48727198200704,1643.83895333391,0.328004656777387,,
1640.4017605748,1.48870795389161,1640.4017605748,0.326145466119206,,
1636.9645678157,1.49014665297122,1636.9645678157,0.324293783701008,,
1633.52737505659,1.49158803682918,1633.52737505659,0.322449614715369,,
1630.09018229748,1.49303206321177,1630.09018229748,0.320612964001851,,
1626.65298953838,1.49447869003176,1626.65298953838,0.318783836051064,,
1623.21579677927,1.49592787537341,1623.21579677927,0.316962235008416,,
1619.77860402017,1.4973795774946,1619.77860402017,0.315148164678488,,
1616.34141126106,1.49883375483136,1616.34141126106,0.313341628528896,,
1612.90421850195,1.50029036600147,1612.90421850195,0.31154262969436,,
1609.46702574284,1.50174936980696,1609.46702574284,0.30975117098101,,
1606.02983298374,1.50321072523902,1606.02983298374,0.307967254870182,,
1602.59264022463,1.50467439148018,1602.59264022463,0.306190883522789,,
1599.15544746553,1.50614032790735,1599.15544746553,0.304422058783503,,
1595.71825470642,1.50760849409621,1595.71825470642,0.302660782184678,,
1592.28106194731,1.50907884982365,1592.28106194731,0.300907054950641,,
1588.84386918821,1.51055135506981,1588.84386918821,0.299160878002077,,
1585.4066764291,1.51202597002284,1585.4066764291,0.297422251959853,,
1581.96948366999,1.51350265508042,1581.96948366999,0.295691177149491,,
1578.53229091089,1.51498137085362,1578.53229091089,0.293967653605159,,
1575.09509815178,1.5164620781678,1575.09509815178,0.292251681074236,,
1571.65790539267,1.51794473806822,1571.65790539267,0.290543259020952,,
1568.22071263357,1.51942931181964,1568.22071263357,0.288842386631186,,
1564.78351987446,1.52091576091086,1564.78351987446,0.287149062816287,,
1561.34632711535,1.52240404705638,1561.34632711535,0.285463286217443,,
1557.90913435625,1.52389413219911,1557.90913435625,0.283785055209838,,
1554.47194159714,1.52538597851219,1554.47194159714,0.282114367906956,,
1551.03474883804,1.5268795484023,1551.03474883804,0.280451222164589,,
1547.59755607893,1.52837480451092,1547.59755607893,0.278795615585225,,
1544.16036331982,1.52987170971665,1544.16036331982,0.277147545522203,,
1540.72317056072,1.5313702271384,1540.72317056072,0.275507009083705,,
1537.28597780161,1.53287032013565,1537.28597780161,0.27387400313726,,
1533.8487850425,1.53437195231215,1533.8487850425,0.272248524313601,,
1530.4115922834,1.53587508751691,1530.4115922834,0.270630569011,,
1526.97439952429,1.53737968984598,1526.97439952429,0.269020133399433,,
1523.53720676518,1.53888572364504,1523.53720676518,0.267417213424585,,
1520.10001400608,1.54039315351095,1520.10001400608,0.265821804812015,,
1516.66282124697,1.54190194429324,1516.66282124697,0.264233903071315,,
1513.22562848786,1.54341206109576,1513.22562848786,0.262653503500217,,
1509.78843572876,1.54492346927869,1509.78843572876,0.261080601188608,,
1506.35124296965,1.54643613445994,1506.35124296965,0.259515191022636,,
1502.91405021054,1.54795002251693,1502.91405021054,0.257957267688732,,
1499.47685745144,1.5494650995875,1499.47685745144,0.256406825677738,,
1496.03966469233,1.55098133207255,1496.03966469233,0.25486385928875,,
1492.60247193323,1.55249868663601,1492.60247193323,0.253328362633343,,
1489.16527917412,1.55401713020748,1489.16527917412,0.251800329639374,,
1485.72808641501,1.55553662998292,1485.72808641501,0.250279754055046,,
1482.29089365591,1.55705715342641,1482.29089365591,0.24876662945279,,
1478.8537008968,1.55857866827096,1478.8537008968,0.24726094923328,,
1475.41650813769,1.56010114251974,1475.41650813769,0.245762706629339,,
1471.97931537859,1.56162454444836,1471.97931537859,0.244271894709671,,
1468.54212261948,1.56314884260455,1468.54212261948,0.242788506382972,,
1465.10492986037,1.56467400581043,1465.10492986037,0.241312534401603,,
1461.66773710127,1.5662000031633,1461.66773710127,0.239843971365491,,
1458.23054434216,1.56772680403651,1458.23054434216,0.238382809725963,,
1454.79335158305,1.56925437808079,1454.79335158305,0.23692904178951,,
1451.35615882395,1.57078269522553,1451.35615882395,0.235482659721523,,
1447.91896606484,1.57231172567901,1447.91896606484,0.234043655550164,,
1444.48177330573,1.57384143993051,1444.48177330573,0.232612021169932,,
1441.04458054663,1.57537180875035,1441.04458054663,0.231187748345516,,
1437.60738778752,1.57690280319152,1437.60738778752,0.229770828715382,,
1434.17019502842,1.57843439459018,1434.17019502842,0.228361253795517,,
1430.73300226931,1.57996655456696,1430.73300226931,0.226959014983013,,
1427.2958095102,1.58149925502751,1427.2958095102,0.225564103559752,,
1423.8586167511,1.58303246816355,1423.8586167511,0.224176510695994,,
1420.42142399199,1.58456616645412,1420.42142399199,0.222796227453903,,
1416.98423123288,1.58610032266582,1416.98423123288,0.221423244791214,,
1413.54703847378,1.58763490985392,1413.54703847378,0.220057553564731,,
1410.10984571467,1.58916990136382,1410.10984571467,0.218699144533781,,
1406.67265295556,1.59070527083088,1406.67265295556,0.217348008363854,,
1403.23546019646,1.59224099218182,1403.23546019646,0.216004135630009,,
1399.79826743735,1.59377703963586,1399.79826743735,0.214667516820307,,
1396.36107467824,1.59531338770452,1396.36107467824,0.213338142339389,,
1392.92388191914,1.59685001119414,1392.92388191914,0.212016002511686,,
1389.48668916003,1.59838688520492,1389.48668916003,0.210701087585064,,
1386.04949640092,1.59992398513279,1386.04949640092,0.20939338773407,,
1382.61230364182,1.60146128666973,1382.61230364182,0.208092893063387,,
1379.17511088271,1.60299876580555,1379.17511088271,0.206799593611054,,
