NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1698.83403747961,1.44339073311638,1698.83403747961,0.276258618950167,,
1695.39684472051,1.44593393300497,1695.39684472051,0.274259006596334,,
1691.9596519614,1.44847481172176,1691.9596519614,0.272272021885685,,
1688.52245920229,1.45101330863414,1688.52245920229,0.270297597714493,,
1685.08526644319,1.45354936424868,1685.08526644319,0.268335667004794,,
1681.64807368408,1.45608292019803,1681.64807368408,0.266386162718309,,
1678.21088092498,1.45861391922723,1678.21088092498,0.264449017870046,,
1674.77368816587,1.46114230517963,1674.77368816587,0.262524165541532,,
1671.33649540676,1.4636680229834,1671.33649540676,0.260611538893488,,
1667.89930264766,1.46619101863753,1667.89930264766,0.258711071178185,,
1664.46210988855,1.46871123919796,1664.46210988855,0.256822695751342,,
1661.02491712944,1.47122863276489,1661.02491712944,0.254946346083451,,
1657.58772437034,1.47374314846822,1657.58772437034,0.253081955770991,,
1654.15053161123,1.47625473645405,1654.15053161123,0.251229458547108,,
1650.71333885212,1.47876334787176,1650.71333885212,0.249388788291803,,
1647.27614609302,1.48126893485992,1647.27614609302,0.247559879041957,,
1643.83895333391,1.48377145053343,1643.83895333391,0.245742665000801,,
1640.4017605748,1.48627084896992,1640.4017605748,0.243937080547151,,
1636.9645678157,1.48876708519682,1636.9645678157,0.242143060244203,,
1633.52737505659,1.49126011517808,1633.52737505659,0.240360538848057,,
1630.09018229748,1.49374989580079,1630.09018229748,0.238589451315936,,
1626.65298953838,1.49623638486291,1626.65298953838,0.236829732813912,,
1623.21579677927,1.49871954106021,1623.21579677927,0.235081318724464,,
1619.77860402017,1.50119932397349,1619.77860402017,0.233344144653691,,
1616.34141126106,1.50367569405561,1616.34141126106,0.231618146438271,,
1612.90421850195,1.50614861261988,1612.90421850195,0.229903260151933,,
1609.46702574284,1.50861804182661,1609.46702574284,0.228199422111938,,
1606.02983298374,1.51108394467168,1606.02983298374,0.226506568885003,,
1602.59264022463,1.51354628497444,1602.59264022463,0.224824637293051,,
1599.15544746553,1.51600502736459,1599.15544746553,0.223153564418887,,
1595.71825470642,1.51846013727149,1595.71825470642,0.221493287611264,,
1592.28106194731,1.52091158091244,1592.28106194731,0.21984374448987,,
1588.84386918821,1.52335932527978,1588.84386918821,0.21820487295027,,
1585.4066764291,1.52580333813055,1585.4066764291,0.216576611168238,,
1581.96948366999,1.52824358797473,1581.96948366999,0.214958897604116,,
1578.53229091089,1.53068004406455,1578.53229091089,0.21335167100678,,
1575.09509815178,1.53311267638201,1575.09509815178,0.211754870417688,,
1571.65790539267,1.53554145562989,1571.65790539267,0.210168435174231,,
1568.22071263357,1.53796635321891,1568.22071263357,0.208592304913442,,
