NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1399.79826743735,1.7373281252113,1399.79826743735,0,,
1396.36107467824,1.73910296423357,1396.36107467824,0,,
1392.92388191914,1.74087245935818,1392.92388191914,0,,
1389.48668916003,1.74263663338234,1389.48668916003,0,,
1386.04949640092,1.74439550904846,1386.04949640092,0,,
1382.61230364182,1.74614910904665,1382.61230364182,0,,
1379.17511088271,1.74789745601693,1379.17511088271,0,,
1375.73791812361,1.74964057255169,1375.73791812361,0,,
1372.3007253645,1.75137848119809,1372.3007253645,0,,
1368.86353260539,1.7531112044604,1368.86353260539,0,,
1365.42633984629,1.75483876480238,1365.42633984629,0,,
1361.98914708718,1.75656118464981,1361.98914708718,0,,
1358.55195432807,1.75827848639278,1358.55195432807,0,,
1355.11476156897,1.7599906923882,1355.11476156897,0,,
1351.67756880986,1.76169782496221,1351.67756880986,0,,
1348.24037605075,1.76339990641266,1348.24037605075,0,,
1344.80318329165,1.76509695901166,1344.80318329165,0,,
1341.36599053254,1.76678900500787,1341.36599053254,0,,
1337.92879777343,1.76847606662923,1337.92879777343,0,,
1334.49160501433,1.77015816608532,1334.49160501433,0,,
1331.05441225522,1.77183532557004,1331.05441225522,0,,
1327.61721949611,1.77350756726408,1327.61721949611,0,,
1324.18002673701,1.77517491333747,1324.18002673701,0,,
1320.7428339779,1.77683738595229,1320.7428339779,0,,
1317.3056412188,1.77849500726522,1317.3056412188,0,,
1313.86844845969,1.78014779943019,1313.86844845969,0,,
1310.43125570058,1.78179578460104,1310.43125570058,0,,
1306.99406294148,1.78343898493428,1306.99406294148,0,,
1303.55687018237,1.7850774225917,1303.55687018237,0,,
1300.11967742326,1.78671111974318,1300.11967742326,0,,
1296.68248466416,1.78834009856946,1296.68248466416,0,,
1293.24529190505,1.78996438126493,1293.24529190505,0,,
1289.80809914594,1.79158399004043,1289.80809914594,0,,
1286.37090638684,1.79319894712616,1286.37090638684,0,,
1282.93371362773,1.79480927477451,1282.93371362773,0,,
1279.49652086862,1.79641499526303,1279.49652086862,0,,
1276.05932810952,1.79801613089738,1276.05932810952,0,,
1272.62213535041,1.79961270401426,1272.62213535041,0,,
1269.1849425913,1.80120473698456,1269.1849425913,0,,
1265.7477498322,1.80279225221629,1265.7477498322,0,,
1262.31055707309,1.80437527215779,1262.31055707309,0,,
1258.87336431398,1.80595381930078,1258.87336431398,0,,
1255.43617155488,1.80752791618364,1255.43617155488,0,,
1251.99897879577,1.80909758539455,1251.99897879577,0,,
1248.56178603667,1.81066284957483,1248.56178603667,0,,
1245.12459327756,1.81222373142219,1245.12459327756,0,,
1241.68740051845,1.81378025369418,1241.68740051845,0,,
1238.25020775934,1.8153324392115,1238.25020775934,0,,
1234.81301500024,1.81688031086156,1234.81301500024,0,,
