NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1698.83403747961,1.46342769359166,1698.83403747961,0.348634631741904,,
1695.39684472051,1.46441364765138,1695.39684472051,0.346876453296535,,
1691.9596519614,1.4654032925955,1691.9596519614,0.345123203450434,,
1688.52245920229,1.46639660324192,1688.52245920229,0.343374901108154,,
1685.08526644319,1.4673935543415,1685.08526644319,0.341631564952649,,
1681.64807368408,1.46839412058237,1681.64807368408,0.339893213444979,,
1678.21088092498,1.46939827659231,1678.21088092498,0.338159864824479,,
1674.77368816587,1.47040599694244,1674.77368816587,0.336431537108696,,
1671.33649540676,1.47141725614972,1671.33649540676,0.334708248093633,,
1667.89930264766,1.47243202868058,1667.89930264766,0.332990015353763,,
1664.46210988855,1.47345028895339,1664.46210988855,0.331276856242364,,
1661.02491712944,1.47447201134251,1661.02491712944,0.329568787891517,,
1657.58772437034,1.47549717018063,1657.58772437034,0.327865827212551,,
1654.15053161123,1.47652573976166,1654.15053161123,0.326167990896375,,
1650.71333885212,1.47755769434488,1650.71333885212,0.324475295413598,,
1647.27614609302,1.47859300815663,1647.27614609302,0.322787757015206,,
1643.83895333391,1.47963165539404,1643.83895333391,0.321105391732836,,
1640.4017605748,1.48067361022833,1640.4017605748,0.319428215379181,,
1636.9645678157,1.48171884680748,1636.9645678157,0.317756243548569,,
1633.52737505659,1.48276733925913,1633.52737505659,0.316089491617527,,
1630.09018229748,1.48381906169368,1630.09018229748,0.314427974745324,,
1626.65298953838,1.48487398820711,1626.65298953838,0.312771707874625,,
1623.21579677927,1.48593209288487,1623.21579677927,0.311120705731951,,
1619.77860402017,1.48699334980333,1619.77860402017,0.309474982828667,,
1616.34141126106,1.48805773303383,1616.34141126106,0.307834553461477,,
1612.90421850195,1.4891252166454,1612.90421850195,0.306199431713219,,
1609.46702574284,1.490195774707,1609.46702574284,0.304569631453792,,
1606.02983298374,1.49126938129172,1606.02983298374,0.302945166340715,,
1602.59264022463,1.49234601047857,1602.59264022463,0.301326049820196,,
1599.15544746553,1.49342563635539,1599.15544746553,0.299712295128018,,
1595.71825470642,1.49450823302231,1595.71825470642,0.298103915290332,,
1592.28106194731,1.49559377459472,1592.28106194731,0.296500923124584,,
1588.84386918821,1.49668223520474,1588.84386918821,0.294903331240766,,
1585.4066764291,1.49777358900569,1585.4066764291,0.293311152042096,,
1581.96948366999,1.49886781017382,1581.96948366999,0.291724397726275,,
1578.53229091089,1.49996487291175,1578.53229091089,0.290143080286422,,
1575.09509815178,1.50106475145023,1575.09509815178,0.288567211512373,,
1571.65790539267,1.50216742005238,1571.65790539267,0.286996802991513,,
1568.22071263357,1.50327285301509,1568.22071263357,0.285431866110206,,
1564.78351987446,1.50438102467244,1564.78351987446,0.283872412054822,,
