NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
1698.83403747961,1.47719653389878,1698.83403747961,0.276706329341919,,
1695.39684472051,1.47836847893489,1695.39684472051,0.27526138825027,,
1691.9596519614,1.47954223874284,1691.9596519614,0.273821857738794,,
1688.52245920229,1.48071778907312,1688.52245920229,0.272387741088456,,
1685.08526644319,1.48189510577213,1685.08526644319,0.270959041418741,,
1681.64807368408,1.48307416478266,1681.64807368408,0.269535761689602,,
1678.21088092498,1.48425494214724,1678.21088092498,0.268117904702873,,
1674.77368816587,1.48543741400673,1674.77368816587,0.266705473104552,,
1671.33649540676,1.48662155660506,1671.33649540676,0.265298469385983,,
1667.89930264766,1.48780734628926,1667.89930264766,0.263896895885875,,
1664.46210988855,1.48899475951083,1664.46210988855,0.262500754792096,,
1661.02491712944,1.49018377282834,1661.02491712944,0.261110048143239,,
1657.58772437034,1.49137436290739,1657.58772437034,0.259724777830674,,
1654.15053161123,1.49256650652339,1654.15053161123,0.258344945600073,,
1650.71333885212,1.49376018056284,1650.71333885212,0.256970553053236,,
1647.27614609302,1.49495536202343,1647.27614609302,0.255601601650096,,
1643.83895333391,1.49615202801794,1643.83895333391,0.254238092710084,,
1640.4017605748,1.49735015577278,1640.4017605748,0.2528800274144,,
1636.9645678157,1.49854972263196,1636.9645678157,0.251527406807372,,
1633.52737505659,1.49975070605638,1633.52737505659,0.250180231798594,,
1630.09018229748,1.50095308362658,1630.09018229748,0.248838503164495,,
1626.65298953838,1.50215683304352,1626.65298953838,0.247502221550228,,
1623.21579677927,1.5033619321301,1623.21579677927,0.246171387471431,,
1619.77860402017,1.50456835883157,1619.77860402017,0.244846001316189,,
1616.34141126106,1.50577609121844,1616.34141126106,0.243526063346558,,
1612.90421850195,1.50698510748647,1612.90421850195,0.242211573700589,,
1609.46702574284,1.50819538595793,1609.46702574284,0.240902532394122,,
1606.02983298374,1.50940690508388,1606.02983298374,0.239598939322437,,
1602.59264022463,1.51061964344417,1602.59264022463,0.238300794262247,,
1599.15544746553,1.51183357974982,1599.15544746553,0.237008096873326,,
1595.71825470642,1.5130486928425,1595.71825470642,0.23572084670058,,
1592.28106194731,1.51426496169818,1592.28106194731,0.234439043175476,,
1588.84386918821,1.5154823654257,1588.84386918821,0.233162685618244,,
1585.4066764291,1.5167008832697,1585.4066764291,0.231891773239422,,
1581.96948366999,1.5179204946111,1581.96948366999,0.230626305141748,,
1578.53229091089,1.51914117896869,1578.53229091089,0.229366280321909,,
1575.09509815178,1.52036291599948,1575.09509815178,0.228111697672456,,
1571.65790539267,1.52158568550046,1571.65790539267,0.226862555983509,,
1568.22071263357,1.52280946740945,1568.22071263357,0.2256188539446,,
1564.78351987446,1.52403424180614,1564.78351987446,0.224380590146478,,
1561.34632711535,1.52525998891305,1561.34632711535,0.223147763082925,,
1557.90913435625,1.52648668909776,1557.90913435625,0.221920371152386,,
1554.47194159714,1.52771432287206,1554.47194159714,0.22069841266005,,
1551.03474883804,1.52894287089411,1551.03474883804,0.21948188581947,,
1547.59755607893,1.53017231397043,1547.59755607893,0.218270788754233,,
1544.16036331982,1.53140263305498,1544.16036331982,0.217065119500031,,
1540.72317056072,1.53263380925097,1540.72317056072,0.215864876006334,,
1537.28597780161,1.53386582381279,1537.28597780161,0.214670056138049,,
1533.8487850425,1.53509865814611,1533.8487850425,0.213480657677448,,
1530.4115922834,1.53633229380919,1530.4115922834,0.212296678325891,,
1526.97439952429,1.53756671251348,1526.97439952429,0.211118115705689,,
1523.53720676518,1.53880189612562,1523.53720676518,0.209944967361723,,
1520.10001400608,1.54003782666779,1520.10001400608,0.208777230763333,,
1516.66282124697,1.54127448631809,1516.66282124697,0.207614903306163,,
1513.22562848786,1.54251185741385,1513.22562848786,0.206457982313634,,
1509.78843572876,1.54374992244921,1509.78843572876,0.205306465039173,,
1506.35124296965,1.54498866407975,1506.35124296965,0.204160348667492,,
1502.91405021054,1.54622806512085,1502.91405021054,0.203019630316719,,
1499.47685745144,1.54746810854984,1499.47685745144,0.201884307040006,,
1496.03966469233,1.54870877750679,1496.03966469233,0.200754375827319,,
1492.60247193323,1.54995005529651,1492.60247193323,0.199629833607082,,
1489.16527917412,1.55119192538742,1489.16527917412,0.198510677248211,,
1485.72808641501,1.5524343714145,1485.72808641501,0.197396903561621,,
1482.29089365591,1.55367737717984,1482.29089365591,0.196288509302053,,
1478.8537008968,1.55492092665274,1478.8537008968,0.195185491169942,,
1475.41650813769,1.55616500397294,1475.41650813769,0.194087845812903,,
1471.97931537859,1.55740959344916,1471.97931537859,0.192995569827792,,
1468.54212261948,1.55865467956157,1468.54212261948,0.191908659762289,,
1465.10492986037,1.55990024696285,1465.10492986037,0.190827112116652,,
1461.66773710127,1.56114628047895,1461.66773710127,0.189750923345503,,
1458.23054434216,1.56239276511008,1458.23054434216,0.188680089859592,,
1454.79335158305,1.56363968603179,1454.79335158305,0.187614608027557,,
1451.35615882395,1.56488702859702,1451.35615882395,0.186554474177549,,
1447.91896606484,1.56613477833556,1447.91896606484,0.185499684599197,,
1444.48177330573,1.56738292095704,1444.48177330573,0.184450235545128,,
1441.04458054663,1.56863144234998,1441.04458054663,0.183406123232973,,
1437.60738778752,1.56988032858545,1437.60738778752,0.182367343846824,,
1434.17019502842,1.57112956591543,1434.17019502842,0.18133389353932,,
1430.73300226931,1.57237914077664,1430.73300226931,0.180305768433095,,
1427.2958095102,1.57362903979009,1427.2958095102,0.179282964622731,,
1423.8586167511,1.5748792497623,1423.8586167511,0.178265478176511,,
1420.42142399199,1.57612975768788,1420.42142399199,0.177253305138036,,
1416.98423123288,1.57738055074919,1416.98423123288,0.176246441528167,,
1413.54703847378,1.5786316163185,1413.54703847378,0.1752448833467,,
1410.10984571467,1.57988294195919,1410.10984571467,0.174248626574137,,
1406.67265295556,1.58113451542683,1406.67265295556,0.173257667173502,,
1403.23546019646,1.58238632467056,1403.23546019646,0.172272001092103,,
1399.79826743735,1.58363835783476,1399.79826743735,0.171291624263289,,
1396.36107467824,1.5848906032596,1396.36107467824,0.170316532608327,,
1392.92388191914,1.58614304948357,1392.92388191914,0.169346722038075,,
1389.48668916003,1.5873956852442,1389.48668916003,0.168382188454859,,
1386.04949640092,1.58864849947899,1386.04949640092,0.167422927754326,,
1382.61230364182,1.58990148132869,1382.61230364182,0.166468935827079,,
1379.17511088271,1.59115462013638,1379.17511088271,0.165520208560743,,
1375.73791812361,1.59240790545073,1375.73791812361,0.164576741841606,,
1372.3007253645,1.59366132702713,1372.3007253645,0.163638531556512,,
1368.86353260539,1.59491487482935,1368.86353260539,0.162705573594682,,
1365.42633984629,1.59616853903025,1365.42633984629,0.16177786384967,,
1361.98914708718,1.5974223100148,1361.98914708718,0.160855398221076,,
1358.55195432807,1.5986761783807,1358.55195432807,0.159938172616527,,
1355.11476156897,1.59993013494071,1355.11476156897,0.159026182953501,,
1351.67756880986,1.60118417072374,1351.67756880986,0.158119425161276,,
1348.24037605075,1.60243827697753,1348.24037605075,0.157217895182753,,
1344.80318329165,1.60369244516974,1344.80318329165,0.156321588976437,,
1341.36599053254,1.60494666698976,1341.36599053254,0.155430502518377,,
1337.92879777343,1.60620093435153,1337.92879777343,0.15454463180401,,
1334.49160501433,1.60745523939365,1334.49160501433,0.153663972850301,,
1331.05441225522,1.60870957448363,1331.05441225522,0.152788521697487,,
1327.61721949611,1.60996393221816,1327.61721949611,0.151918274411238,,
1324.18002673701,1.61121830542577,1324.18002673701,0.15105322708459,,
1320.7428339779,1.61247268716884,1320.7428339779,0.150193375839989,,
1317.3056412188,1.61372707074595,1317.3056412188,0.149338716831287,,
1313.86844845969,1.61498144969368,1313.86844845969,0.148489246245852,,
1310.43125570058,1.61623581778928,1310.43125570058,0.147644960306588,,
